Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	28	124	2	55	115
2	28	141	4	224	284
3	57	123	6	381	441
4	26	27	33	166	226
5	119	183	34	151	211
6	51	278	39	261	321
7	139	250	45	60	120
8	7	31	46	216	276
9	125	136	55	173	233
10	149	76	56	77	137
11	208	47	63	310	370
12	205	130	73	373	433
13	80	35	75	317	377
14	139	250	90	106	166
15	52	109	90	158	218
16	176	70	91	121	181
17	28	124	93	219	279
18	229	40	95	227	287
19	229	40	98	245	305
20	59	113	98	478	538
21	17	0	103	108	168
22	162	92	108	322	382
23	236	108	111	256	316
24	296	211	111	277	337
25	203	283	111	112	172
26	205	130	113	224	284
27	262	164	113	441	501
28	11	191	119	463	523
29	253	84	119	480	540
30	135	38	123	251	311
31	125	148	126	359	419
32	53	141	127	426	486
33	176	70	128	258	318
34	12	275	132	140	200
35	14	204	137	387	447
36	162	92	137	379	439
37	235	31	146	454	514
38	37	149	146	330	390
39	108	80	148	331	391
40	205	130	148	332	392
41	175	107	149	302	362
42	28	141	150	189	249
43	289	130	150	240	300
44	183	80	151	413	473
45	38	139	153	318	378
46	37	14	159	197	257
47	176	70	160	319	379
48	229	40	160	205	265
49	155	93	160	188	248
50	107	39	162	266	326
51	141	120	166	414	474
52	1	81	166	360	420
53	162	92	169	419	479
54	228	217	172	209	269
55	155	93	175	423	483
56	235	31	177	281	341
57	31	68	177	346	406
58	208	47	178	401	461
59	289	130	178	341	401
60	262	164	182	328	388
61	25	64	186	407	467
62	57	123	188	473	533
63	53	141	188	474	534
64	139	270	189	225	285
65	4	97	201	463	523
66	59	113	202	273	333
67	12	275	202	318	378
68	228	41	207	263	323
69	1	81	210	247	307
70	99	105	216	219	279
71	139	270	224	456	516
72	183	80	225	234	294
73	38	74	235	398	458
74	289	130	238	314	374
75	183	23	240	366	426
76	289	130	246	418	478
77	157	50	249	300	360
78	108	80	249	371	431
79	37	149	250	265	325
80	11	191	260	352	412
81	109	148	262	265	325
82	211	239	263	266	326
83	106	243	268	450	510
84	19	290	270	358	418
85	183	80	270	419	479
86	105	252	271	287	347
87	25	64	271	329	389
88	283	275	272	393	453
89	119	183	272	418	478
90	59	113	273	294	354
91	75	269	276	384	444
92	28	124	276	279	339
93	139	270	277	280	340
94	267	29	277	359	419
95	236	108	283	444	504
96	228	41	286	389	449
97	236	108	288	393	453
98	222	100	294	308	368
99	52	109	297	460	520
100	9	30	299	471	531
101	159	41	302	303	363
102	180	98	302	415	475
103	159	89	303	319	379
104	26	27	307	449	509
105	80	35	308	332	392
106	211	239	311	468	528
107	88	49	327	416	476
108	106	168	330	438	498
109	107	39	336	344	404
110	296	211	355	472	532
111	235	31	361	457	517
112	119	183	362	370	430
113	229	40	365	474	534
114	110	262	369	385	445
115	183	80	373	408	468
116	228	217	375	440	500
117	40	1	382	431	491
118	141	120	388	411	471
119	17	0	388	436	496
120	28	124	391	421	481
121	59	113	393	455	515
122	37	14	395	471	531
123	205	130	396	398	458
124	175	107	403	464	524
125	188	198	411	421	481
126	265	197	419	451	511
127	297	43	420	466	526
128	246	133	421	466	526
129	110	262	422	443	503
130	94	109	428	444	504
131	34	5	431	461	521
132	38	74	435	460	520
133	213	119	446	465	525
134	183	43	453	465	525
135	94	109	458	459	519
136	25	64	464	469	529
137	57	123	466	479	539
138	94	12	467	474	534
139	211	239	469	474	534
140	157	50	476	479	539
