Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	134	63	6	180	240
2	134	63	11	480	540
3	166	357	14	240	300
4	23	98	20	120	180
5	235	212	20	360	420
6	338	315	21	60	120
7	310	363	23	120	180
8	28	353	24	300	360
9	40	380	31	420	480
10	315	237	43	120	180
11	300	144	51	300	360
12	125	122	53	360	420
13	304	141	53	120	180
14	327	242	54	240	300
15	125	122	55	420	480
16	213	332	57	60	120
17	390	357	57	240	300
18	329	236	57	480	540
19	237	243	60	420	480
20	52	194	61	480	540
21	208	274	62	300	360
22	373	253	63	120	180
23	392	307	71	180	240
24	381	290	71	420	480
25	221	281	72	300	360
26	77	319	75	480	540
27	52	194	77	180	240
28	113	184	79	120	180
29	166	357	80	360	420
30	347	395	82	420	480
31	366	97	83	240	300
32	364	27	83	240	300
33	338	391	85	120	180
34	213	332	89	180	240
35	347	395	90	360	420
36	82	360	94	240	300
37	195	294	99	300	360
38	222	383	99	360	420
39	235	212	102	180	240
40	84	221	104	420	480
41	68	143	105	180	240
42	364	25	106	300	360
43	40	380	106	360	420
44	23	98	107	480	540
45	315	237	113	480	540
46	84	221	117	360	420
47	77	319	118	360	420
48	183	375	124	240	300
49	369	107	131	420	480
50	325	294	137	240	300
51	366	251	143	480	540
52	391	42	143	420	480
53	304	141	152	420	480
54	32	78	155	420	480
55	364	25	159	240	300
56	84	363	160	420	480
57	134	63	176	480	540
58	176	154	176	480	540
59	183	375	180	300	360
60	28	353	180	300	360
61	125	122	183	240	300
62	122	183	184	300	360
63	153	315	185	240	300
64	237	109	188	240	300
65	349	157	189	300	360
66	231	6	192	360	420
67	208	274	192	480	540
68	213	332	196	420	480
69	315	237	196	300	360
70	23	98	197	360	420
71	84	221	199	360	420
72	302	274	203	480	540
73	82	360	204	240	300
74	323	243	206	360	420
75	159	11	207	300	360
76	70	231	207	300	360
77	369	107	208	300	360
78	84	221	248	480	540
79	231	6	248	360	420
80	67	258	252	360	420
81	24	96	257	300	360
82	166	357	259	360	420
83	113	184	263	420	480
84	349	272	268	360	420
85	310	363	270	360	420
86	395	340	275	420	480
87	395	340	278	360	420
88	349	272	278	360	420
89	321	217	279	360	420
90	276	157	279	300	360
91	370	104	288	360	420
92	391	42	291	360	420
93	392	307	295	300	360
94	28	353	297	420	480
95	23	97	313	360	420
96	300	144	314	360	420
97	235	212	316	420	480
98	349	157	320	360	420
99	201	6	320	360	420
100	176	154	323	480	540
101	364	55	324	480	540
102	226	52	333	420	480
103	177	77	334	480	540
104	364	55	334	480	540
105	102	118	335	480	540
106	18	100	336	480	540
107	166	357	336	420	480
108	262	30	342	420	480
109	243	140	344	420	480
110	153	315	349	480	540
111	353	65	352	360	420
112	373	253	356	420	480
113	166	357	364	420	480
114	392	307	369	480	540
115	70	231	370	480	540
116	220	238	373	420	480
117	26	250	374	480	540
118	310	363	374	420	480
119	353	65	378	420	480
120	373	253	378	480	540
121	262	30	380	480	540
122	159	11	380	420	480
123	213	332	382	420	480
124	140	40	384	480	540
125	41	340	385	480	540
126	370	104	386	420	480
127	243	140	387	420	480
128	350	131	396	480	540
129	366	340	402	420	480
130	304	141	414	480	540
131	364	55	414	480	540
132	325	45	418	420	480
133	338	315	421	480	540
134	195	294	426	480	540
135	237	243	428	480	540
136	393	306	429	480	540
137	370	104	442	480	540
138	266	116	448	480	540
139	201	6	449	480	540
140	24	96	454	480	540
141	369	107	457	480	540
142	159	11	458	480	540
143	370	104	462	480	540
144	186	304	462	480	540
145	26	250	462	480	540
146	82	365	466	480	540
147	349	272	467	480	540
148	195	294	468	480	540
149	364	27	468	480	540
150	18	100	470	480	540
151	24	96	474	480	540
152	366	340	479	480	540
