Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	53	30	1
2	15	75	15
3	25	50	17
4	42	15	31
5	44	25	41
6	20	55	48
7	42	65	53
8	95	30	63
9	22	66	77
10	45	35	77
11	8	62	88
12	35	66	90
13	60	85	98
14	50	40	102
15	2	40	111
16	58	70	116
17	55	85	150
18	25	30	152
19	70	58	153
20	48	30	164
21	42	58	189
22	4	55	192
23	65	82	228
24	85	35	231
25	36	18	238
26	62	69	239
27	10	40	248
28	4	55	250
29	16	42	290
30	38	5	296
31	20	85	300
32	40	5	326
33	52	75	346
34	30	50	348
35	34	25	368
36	30	56	370
37	35	66	382
38	42	58	389
39	14	66	392
40	26	32	438
41	72	55	454
42	42	65	474
43	22	85	477
44	55	80	478
45	45	65	478
