Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	61	48	2
2	84	39	5
3	94	105	15
4	32	106	17
5	6	25	20
6	86	36	20
7	64	132	31
8	57	59	32
9	92	107	35
10	122	131	40
11	100	106	41
12	8	138	45
13	57	59	53
14	103	69	54
15	109	139	66
16	15	9	70
17	138	78	71
18	70	94	84
19	15	9	85
20	140	36	87
21	16	62	90
22	61	34	91
23	89	24	92
24	63	50	93
25	86	36	107
26	106	10	109
27	57	53	112
28	62	58	117
29	94	105	120
30	64	132	125
31	79	72	126
32	89	24	126
33	50	106	131
34	121	123	131
35	97	28	137
36	86	102	152
37	70	94	168
38	84	36	172
39	54	41	173
40	92	107	175
41	70	94	180
42	98	31	181
43	6	25	193
44	110	99	195
45	84	39	195
46	61	48	200
47	15	9	200
48	113	71	201
49	98	31	203
50	57	59	205
51	140	42	205
52	34	72	209
53	118	108	218
54	50	106	226
55	62	58	234
56	19	39	242
57	97	28	269
58	21	44	270
59	122	113	271
60	90	44	271
61	18	38	274
62	97	28	274
63	97	28	278
64	103	69	280
65	63	50	284
66	50	106	285
67	109	139	296
68	17	43	303
69	103	44	305
70	84	36	306
71	118	131	312
72	16	62	315
73	66	91	318
74	89	39	319
75	61	48	320
76	57	59	333
77	20	69	337
78	36	54	342
79	98	31	357
80	113	35	358
81	109	78	360
82	119	114	361
83	84	39	363
84	23	39	373
85	15	18	373
86	66	91	377
87	103	69	378
88	115	134	387
89	90	44	389
90	122	113	391
91	119	130	391
92	16	39	395
93	21	44	396
94	35	90	397
95	86	102	397
96	115	134	415
97	63	50	427
98	86	37	439
99	89	24	441
100	6	25	443
101	50	106	453
102	109	78	454
103	125	68	456
104	109	139	458
105	118	108	458
106	85	106	461
107	127	108	469
108	1	24	472
109	67	55	473
110	21	115	477
