Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	64	132	1
2	70	94	18
3	78	63	22
4	90	44	32
5	119	130	39
6	15	4	46
7	118	108	47
8	28	99	50
9	63	50	51
10	116	132	57
11	122	131	61
12	97	28	61
13	140	42	62
14	13	48	67
15	118	131	70
16	16	39	75
17	137	101	77
18	56	139	84
19	116	132	92
20	34	108	104
21	109	139	109
22	112	13	109
23	84	36	109
24	66	40	120
25	84	39	121
26	34	108	123
27	58	95	124
28	121	110	127
29	121	123	127
30	140	42	127
31	15	4	133
32	57	53	137
33	4	44	137
34	64	132	139
35	4	44	144
36	94	105	147
37	15	9	149
38	34	72	150
39	23	39	150
40	47	83	151
41	15	9	151
42	36	54	152
43	63	50	157
44	85	75	159
45	86	37	161
46	64	132	175
47	110	99	175
48	35	90	186
49	85	106	190
50	78	63	196
51	106	10	204
52	62	58	211
53	50	106	214
54	15	4	240
55	57	53	242
56	36	54	244
57	86	102	244
58	63	50	250
59	84	36	252
60	62	58	257
61	119	114	265
62	92	107	266
63	137	101	267
64	15	18	269
65	97	12	269
66	64	132	270
67	17	37	272
68	63	50	275
69	61	54	275
70	28	99	278
71	140	36	279
72	79	72	287
73	109	78	292
74	64	132	294
75	109	78	298
76	103	82	301
77	56	139	303
78	97	28	304
79	21	115	305
80	89	24	307
81	126	112	326
82	66	91	327
83	100	106	332
84	35	90	338
85	118	108	342
86	103	44	349
87	4	44	363
88	90	44	365
89	66	82	367
90	103	44	370
91	1	24	370
92	109	131	381
93	90	44	395
94	100	106	415
95	115	134	422
96	56	139	423
97	106	10	428
98	122	131	430
99	54	41	438
100	67	55	438
101	13	48	443
102	140	42	445
103	137	137	461
104	4	44	461
105	57	59	472
106	107	77	474
