Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	108	30	2
2	4	44	9
3	125	108	10
4	91	95	12
5	50	112	14
6	90	44	16
7	6	25	24
8	137	127	25
9	16	39	25
10	118	114	26
11	99	34	29
12	113	45	31
13	4	28	34
14	8	138	34
15	50	112	34
16	118	114	35
17	10	86	39
18	107	63	39
19	92	107	42
20	33	0	44
21	127	108	48
22	105	2	54
23	118	131	57
24	61	59	59
25	39	13	63
26	125	68	65
27	22	38	68
28	78	63	75
29	59	56	75
30	118	114	78
31	121	112	83
32	103	86	83
33	113	35	87
34	137	101	90
35	8	87	96
36	4	44	103
37	100	106	104
38	66	91	116
39	112	71	116
40	119	139	123
41	119	114	125
42	89	24	134
43	16	39	137
44	103	86	138
45	35	102	141
46	121	110	144
47	118	108	148
48	16	39	150
49	67	55	154
50	112	71	154
51	15	18	155
52	50	112	164
53	112	71	169
54	15	18	169
55	19	39	171
56	110	66	180
57	137	127	181
58	90	44	182
59	113	32	185
60	125	108	198
61	61	34	201
62	108	30	202
63	66	91	210
64	137	101	211
65	90	101	213
66	99	34	213
67	54	41	213
68	121	134	216
69	16	92	219
70	139	110	220
71	92	107	226
72	121	124	238
73	80	103	239
74	58	95	240
75	89	24	240
76	10	86	243
77	112	71	246
78	139	110	247
79	15	9	249
80	16	92	251
81	109	71	252
82	78	63	256
83	17	43	260
84	121	110	264
85	118	114	268
86	96	26	268
87	19	39	275
88	121	112	277
89	20	39	278
90	70	94	279
91	96	26	285
92	4	44	287
93	109	71	288
94	48	47	291
95	118	108	293
96	107	25	298
97	87	39	299
98	22	38	300
99	15	18	303
100	109	131	308
101	8	87	315
102	113	32	317
103	110	66	318
104	96	26	320
105	119	139	322
106	95	35	322
107	119	139	324
108	110	99	325
109	139	110	326
110	92	107	328
111	84	88	336
112	115	134	337
113	4	44	343
114	125	108	344
115	59	56	344
116	35	90	345
117	23	39	348
118	118	108	352
119	121	124	354
120	59	56	356
121	110	66	356
122	97	29	358
123	108	30	362
124	58	95	362
125	59	52	369
126	125	68	375
127	22	38	376
128	15	18	378
129	96	26	379
130	4	28	385
131	109	131	390
132	99	34	391
133	16	92	393
134	84	88	396
135	110	99	401
136	6	25	401
137	116	83	401
138	125	68	402
139	15	9	402
140	83	12	402
141	41	36	402
142	107	63	407
143	113	32	409
144	103	69	412
145	91	95	412
146	8	138	414
147	48	47	417
148	99	34	419
149	112	13	419
150	87	39	419
151	113	45	421
152	91	95	425
153	119	139	426
154	61	59	428
155	107	63	430
156	127	108	432
157	16	39	434
158	107	25	434
159	67	55	436
160	15	18	438
161	103	69	441
162	4	44	441
163	109	131	449
164	80	103	456
165	137	96	461
166	85	75	461
167	113	45	464
