Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	1	34	1
2	97	29	3
3	13	48	8
4	23	39	9
5	112	71	12
6	96	26	13
7	116	83	17
8	4	28	20
9	107	25	23
10	61	59	25
11	8	87	29
12	70	94	30
13	112	67	32
14	90	101	35
15	48	47	35
16	107	63	36
17	109	71	40
18	97	29	41
19	100	106	41
20	119	114	49
21	118	131	53
22	96	26	55
23	105	2	57
24	137	101	59
25	137	101	60
26	59	52	65
27	84	88	66
28	135	65	82
29	100	106	83
30	137	127	86
31	92	107	87
32	92	107	89
33	6	25	96
34	113	45	96
35	6	25	97
36	91	95	99
37	107	25	106
38	6	25	108
39	91	95	111
40	23	39	111
41	83	12	119
42	112	67	121
43	97	28	122
44	121	134	126
45	110	99	127
46	125	68	136
47	35	90	140
48	109	71	143
49	103	86	144
50	89	39	145
51	99	34	147
52	118	108	151
53	84	36	154
54	116	83	154
55	70	94	156
56	100	99	159
57	137	127	163
58	89	24	163
59	92	107	167
60	105	2	168
61	121	110	169
62	6	25	169
63	87	39	170
64	113	35	170
65	8	87	170
66	137	96	173
67	118	108	180
68	16	39	181
69	17	37	184
70	125	108	189
71	110	66	189
72	102	60	195
73	61	34	195
74	21	115	196
75	89	39	201
76	110	66	207
77	105	2	210
78	135	65	211
79	84	36	213
80	16	39	215
81	1	34	217
82	137	96	221
83	15	9	224
84	119	114	231
85	92	107	244
86	85	75	246
87	28	107	246
88	116	83	247
89	90	44	249
90	22	38	250
91	89	24	253
92	99	34	255
93	118	131	258
94	36	105	260
95	84	88	262
96	103	69	270
97	117	92	280
98	59	52	286
99	54	41	286
100	19	39	293
101	113	45	301
102	115	134	306
103	41	36	307
104	20	39	309
105	13	48	311
106	39	13	312
107	78	63	314
108	84	36	316
109	4	28	316
110	67	55	319
111	15	9	321
112	59	56	322
113	35	90	325
114	10	86	327
115	17	43	334
116	17	43	342
117	41	36	343
118	103	82	348
119	59	56	349
120	119	139	352
121	59	56	354
122	137	127	354
123	99	34	364
124	90	101	368
125	99	26	369
126	103	69	369
127	48	47	372
128	16	39	382
129	109	71	385
130	121	124	386
131	100	106	390
132	90	101	391
133	127	108	396
134	113	45	406
135	8	138	414
136	16	92	418
137	19	39	421
138	66	91	430
139	70	94	433
140	80	103	438
141	119	114	442
142	126	112	443
143	107	25	460
144	103	86	466
145	105	2	470
146	4	44	475
147	95	35	478
148	105	2	478
