Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	22	125	5
2	240	246	22
3	201	387	49
4	244	114	114
5	84	252	115
6	11	115	120
7	87	153	133
8	212	146	136
9	126	284	137
10	268	160	159
11	157	205	165
12	275	12	171
13	223	372	175
14	324	216	184
15	57	353	192
16	302	60	193
17	22	125	221
18	358	266	232
19	268	160	233
20	223	372	250
21	22	205	251
22	244	114	270
23	210	141	278
24	153	107	289
25	314	390	297
26	49	351	302
27	100	6	311
28	97	10	312
29	203	384	344
30	182	379	349
31	172	178	357
32	212	146	375
33	255	239	383
34	249	242	383
35	314	390	396
36	40	54	419
37	324	216	436
38	57	353	452
39	249	242	453
40	87	153	464
41	49	351	471
42	93	47	478
