Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	92	50	1
2	57	353	1
3	232	232	43
4	314	390	51
5	329	241	52
6	223	372	56
7	97	10	59
8	92	155	61
9	99	7	70
10	212	146	75
11	238	250	75
12	172	178	87
13	268	160	89
14	92	155	93
15	21	96	147
16	207	391	151
17	73	203	154
18	92	50	164
19	34	242	178
20	182	379	191
21	242	105	198
22	161	182	218
23	131	283	251
24	51	288	254
25	126	284	256
26	327	242	289
27	363	30	292
28	203	384	298
29	95	63	305
30	29	355	313
31	29	355	334
32	22	125	339
33	95	63	343
34	157	102	351
35	240	246	359
36	242	105	378
37	308	204	387
38	89	29	393
39	324	216	395
40	51	288	398
41	168	62	400
42	182	379	416
43	242	105	425
44	153	280	447
45	157	205	447
46	275	12	456
47	92	50	459
48	182	378	463
49	255	239	464
50	161	182	469
