Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	15	57	1
2	68	16	13
3	92	39	19
4	168	43	21
5	124	154	21
6	120	70	22
7	143	30	25
8	11	83	33
9	6	95	34
10	116	171	36
11	164	61	37
12	50	181	38
13	33	73	47
14	168	43	49
15	17	99	50
16	43	98	51
17	20	54	56
18	116	171	62
19	62	120	67
20	7	63	69
21	89	27	71
22	69	173	72
23	116	171	76
24	92	55	77
25	150	130	92
26	17	99	100
27	99	156	102
28	170	83	104
29	175	70	109
30	110	150	109
31	53	168	114
32	35	90	115
33	169	36	117
34	67	89	120
35	5	58	126
36	93	117	126
37	12	186	134
38	106	83	138
39	7	63	138
40	108	82	145
41	138	132	160
42	43	101	162
43	97	71	167
44	84	133	167
45	143	30	168
46	180	126	173
47	106	83	174
48	70	89	181
49	164	124	184
50	143	140	186
51	68	190	186
52	160	136	192
53	61	101	197
54	73	112	197
55	145	144	208
56	150	130	209
57	107	73	212
58	133	168	213
59	107	73	216
60	69	167	223
61	6	59	225
62	99	156	226
63	97	71	231
64	150	130	232
65	48	166	232
66	69	173	234
67	48	166	236
68	99	156	237
69	126	39	239
70	100	47	240
71	138	132	242
72	29	88	245
73	106	127	254
74	62	120	262
75	108	82	273
76	12	186	277
77	82	100	277
78	68	190	288
79	124	154	294
80	135	146	294
81	100	47	296
82	139	102	296
83	90	74	299
84	180	126	301
85	35	90	323
86	170	64	333
87	39	79	356
88	35	90	360
89	7	63	361
90	164	61	366
91	164	61	367
92	138	132	376
93	43	98	377
94	100	47	385
95	138	132	386
96	163	125	391
97	69	167	398
98	92	39	399
99	121	52	406
100	99	156	413
101	43	98	415
102	6	95	425
103	143	30	425
104	152	149	430
105	93	1	432
106	48	166	442
107	11	83	451
108	61	101	456
109	73	112	460
110	50	181	479
