Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	264	69	2
2	208	86	4
3	176	154	5
4	30	349	6
5	152	361	9
6	41	399	11
7	168	15	11
8	287	279	13
9	59	285	15
10	74	231	15
11	176	154	15
12	251	70	18
13	205	372	19
14	368	278	21
15	208	86	21
16	279	337	22
17	30	349	26
18	353	357	31
19	102	149	32
20	36	203	37
21	388	106	42
22	260	352	48
23	176	154	56
24	378	30	57
25	56	156	58
26	57	381	58
27	39	34	63
28	377	29	68
29	39	34	70
30	376	19	72
31	294	184	73
32	168	15	80
33	56	156	81
34	330	353	83
35	294	184	87
36	26	199	87
37	297	137	91
38	325	311	91
39	63	166	93
40	327	115	98
41	310	163	100
42	77	319	101
43	294	184	101
44	102	42	106
45	246	152	112
46	264	69	117
47	17	348	120
48	39	34	126
49	178	103	127
50	153	315	133
51	26	199	134
52	286	308	137
53	36	286	137
54	310	163	138
55	294	184	139
56	26	260	142
57	60	319	142
58	367	300	143
59	17	348	146
60	294	184	148
61	260	352	148
62	73	4	150
63	160	313	151
64	365	303	151
65	163	207	154
66	74	231	154
67	286	308	155
68	250	183	159
69	152	361	163
70	230	139	167
71	276	298	168
72	237	243	169
73	294	184	170
74	73	4	172
75	36	203	176
76	367	300	177
77	327	115	177
78	246	152	178
79	57	381	179
80	40	153	181
81	246	152	182
82	353	3	182
83	279	337	190
84	102	149	198
85	246	152	201
86	332	124	201
87	368	278	207
88	84	221	209
89	208	86	210
90	310	163	212
91	332	124	217
92	17	348	217
93	146	301	221
94	231	6	223
95	77	319	226
96	36	286	226
97	358	309	227
98	287	279	229
99	30	349	240
100	56	97	241
101	176	154	242
102	230	139	243
103	156	4	249
104	41	399	251
105	152	361	251
106	394	299	252
107	208	86	253
108	13	220	254
109	358	309	257
110	148	71	257
111	394	299	258
112	152	361	259
113	73	4	264
114	100	15	264
115	160	313	265
116	59	285	266
117	160	313	266
118	388	106	271
119	278	221	272
120	332	124	278
121	208	86	284
122	231	6	286
123	329	208	287
124	376	19	289
125	294	184	291
126	236	119	291
127	160	313	291
128	231	6	292
129	338	315	293
130	3	2	293
131	368	278	295
132	168	15	304
133	384	47	304
134	231	6	307
135	60	319	309
136	56	156	311
137	26	199	312
138	303	258	316
139	294	184	318
140	237	243	321
141	205	372	321
142	142	238	328
143	65	335	330
144	2	200	331
145	329	208	340
146	119	286	341
147	384	47	342
148	39	34	345
149	56	97	346
150	348	319	347
151	236	119	347
152	140	131	347
153	119	286	353
154	39	34	355
155	39	34	357
156	63	166	359
157	102	149	362
158	57	381	366
159	30	349	367
160	206	286	368
161	394	299	371
162	65	335	375
163	26	260	376
164	327	115	377
165	59	285	378
166	368	278	381
167	259	285	381
168	286	308	388
169	367	300	390
170	56	156	393
171	310	163	393
172	39	34	394
173	63	166	394
174	36	288	396
175	110	290	397
176	102	42	400
177	73	4	403
178	376	19	404
179	168	15	406
180	358	309	415
181	102	42	418
182	303	258	425
183	279	337	430
184	73	4	435
185	196	51	442
186	3	2	448
187	110	351	449
188	147	210	449
189	237	243	450
190	13	220	453
191	196	51	453
192	358	309	458
193	200	48	459
194	110	290	462
195	329	208	462
196	264	69	462
197	251	70	464
198	205	372	465
199	119	286	466
200	376	19	468
201	57	381	472
