Req	X_Coor	Y_Coor	Arr	E	L
0	35	35	-1	0	540
1	26	52	14	360	420
2	65	55	19	300	360
3	21	24	29	180	240
4	41	49	39	180	240
5	30	5	46	240	300
6	35	17	48	180	240
7	57	48	59	180	240
8	45	30	80	420	480
9	15	47	85	240	300
10	47	47	132	480	540
11	45	20	138	300	360
12	2	60	141	240	300
13	45	30	143	180	240
14	45	10	149	420	480
15	8	56	153	360	420
16	20	65	170	240	300
17	36	26	174	480	540
18	6	38	202	480	540
19	45	30	208	240	300
20	36	26	216	360	420
21	56	39	219	300	360
22	12	24	237	300	360
23	24	12	245	420	480
24	11	14	267	360	420
25	11	14	298	300	360
26	35	69	304	360	420
27	4	18	312	480	540
28	28	18	312	420	480
29	28	18	312	360	420
30	26	35	313	360	420
31	65	55	316	360	420
32	17	34	330	360	420
33	16	22	332	360	420
34	41	49	336	360	420
35	20	40	343	480	540
36	11	31	351	480	540
37	15	60	364	420	480
38	18	18	373	420	480
39	37	56	374	480	540
40	20	50	380	420	480
41	15	30	381	480	540
42	27	43	382	420	480
43	63	23	399	420	480
44	6	68	443	480	540
45	6	38	451	480	540
46	15	10	455	480	540
47	11	14	463	480	540
48	5	30	476	480	540
