Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	30	67	10	196	256
2	59	139	10	28	88
3	103	97	17	337	397
4	59	139	18	55	115
5	108	141	19	275	335
6	172	179	19	106	166
7	66	3	34	336	396
8	125	49	34	122	182
9	8	89	34	236	296
10	130	149	45	63	123
11	149	78	53	345	405
12	143	103	54	127	187
13	155	17	54	167	227
14	149	103	54	442	502
15	31	63	59	63	123
16	193	12	65	309	369
17	18	35	67	107	167
18	84	180	67	340	400
19	151	180	74	142	202
20	179	95	78	206	266
21	151	180	80	395	455
22	84	180	89	295	355
23	67	70	92	412	472
24	42	148	94	220	280
25	186	8	95	371	431
26	124	191	103	160	220
27	152	122	104	437	497
28	129	176	106	197	257
29	112	6	107	287	347
30	134	157	108	257	317
31	63	44	111	273	333
32	71	114	117	243	303
33	30	67	119	329	389
34	5	122	133	304	364
35	42	174	137	250	310
36	17	32	139	432	492
37	162	162	143	385	445
38	112	6	166	241	301
39	88	143	166	311	371
40	97	129	176	179	239
41	17	166	182	474	534
42	198	16	182	294	354
43	40	130	187	198	258
44	12	113	189	233	293
45	125	49	192	454	514
46	180	66	199	226	286
47	28	127	200	443	503
48	124	165	200	378	438
49	155	17	201	231	291
50	59	24	204	256	316
51	159	196	206	223	283
52	42	174	206	241	301
53	59	139	209	434	494
54	23	176	211	242	302
55	165	156	212	362	422
56	165	156	213	288	348
57	159	105	221	341	401
58	113	100	221	223	283
59	88	143	234	369	429
60	165	156	237	243	303
61	39	186	242	464	524
62	103	97	242	290	350
63	66	3	242	392	452
64	159	105	249	315	375
65	12	131	259	328	388
66	18	35	269	365	425
67	179	95	270	461	521
68	60	184	277	324	384
69	172	186	279	418	478
70	155	17	286	454	514
71	124	191	288	291	351
72	42	148	300	346	406
73	46	22	302	327	387
74	155	22	305	430	490
75	59	24	309	330	390
76	179	95	310	326	386
77	125	49	310	385	445
78	94	119	311	351	411
79	7	119	313	437	497
80	59	139	313	431	491
81	35	9	316	451	511
82	88	152	316	418	478
83	162	162	318	328	388
84	7	119	326	326	386
85	146	166	328	451	511
86	200	162	332	427	487
87	200	162	333	373	433
88	66	3	336	380	440
89	71	114	338	347	407
90	63	44	341	436	496
91	129	176	342	350	410
92	155	17	347	416	476
93	148	38	354	449	509
94	200	162	356	388	448
95	5	122	358	359	419
96	108	141	358	406	466
97	198	16	360	424	484
98	146	166	360	393	453
99	88	143	373	435	495
100	40	130	374	431	491
101	31	63	377	426	486
102	89	176	386	404	464
103	121	50	387	423	483
104	67	70	389	403	463
105	156	93	397	435	495
106	60	153	398	403	463
107	155	17	401	436	496
108	155	22	404	466	526
109	103	97	404	415	475
110	184	101	405	460	520
111	139	97	407	441	501
112	56	148	411	444	504
113	159	105	412	426	486
114	124	191	412	425	485
115	154	7	414	436	496
116	57	157	437	456	516
117	155	22	441	464	524
118	85	85	441	465	525
119	63	44	442	446	506
120	149	78	447	454	514
121	143	103	455	463	523
122	157	142	458	474	534
123	111	129	458	475	535
124	35	9	469	474	534
125	198	16	470	477	537
126	165	156	472	478	538
127	179	95	475	479	539
