Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	108	113	0	10	70
2	153	61	1	412	472
3	59	280	2	19	79
4	81	238	6	75	135
5	169	173	6	449	509
6	167	176	8	27	87
7	262	62	12	185	245
8	275	97	29	146	206
9	112	43	29	355	415
10	208	47	31	177	237
11	109	61	33	145	205
12	155	180	33	405	465
13	213	68	39	335	395
14	274	97	41	73	133
15	109	299	43	131	191
16	202	292	49	454	514
17	133	99	50	199	259
18	169	173	50	427	487
19	56	116	52	472	532
20	47	277	54	380	440
21	144	182	55	165	225
22	246	137	58	335	395
23	125	168	58	374	434
24	115	196	59	160	220
25	246	166	61	294	354
26	145	182	69	174	234
27	217	73	69	167	227
28	289	79	70	84	144
29	112	272	71	396	456
30	112	272	73	393	453
31	135	251	76	249	309
32	78	236	78	86	146
33	250	134	79	260	320
34	188	142	80	451	511
35	190	181	82	112	172
36	190	181	96	387	447
37	3	119	97	352	412
38	236	248	102	150	210
39	216	62	104	371	431
40	57	125	104	436	496
41	224	61	111	159	219
42	94	93	112	279	339
43	188	142	113	280	340
44	140	214	115	146	206
45	289	79	119	119	179
46	5	195	119	189	249
47	2	238	119	478	538
48	108	109	133	440	500
49	52	288	133	323	383
50	107	39	136	400	460
51	259	240	137	262	322
52	259	240	139	231	291
53	108	113	139	240	300
54	100	73	140	309	369
55	61	70	141	433	493
56	149	282	141	352	412
57	172	2	143	330	390
58	172	2	144	215	275
59	218	20	148	319	379
60	274	97	152	266	326
61	60	156	154	332	392
62	65	56	157	275	335
63	161	22	157	351	411
64	274	97	157	227	287
65	290	219	160	226	286
66	161	22	167	328	388
67	108	109	168	367	427
68	165	204	171	463	523
69	51	217	171	452	512
70	158	27	174	457	517
71	13	265	179	474	534
72	84	231	188	446	506
73	125	168	189	417	477
74	290	219	190	478	538
75	289	79	191	325	385
76	119	104	193	376	436
77	67	175	196	445	505
78	52	288	196	346	406
79	54	285	200	437	497
80	169	173	203	338	398
81	13	202	207	461	521
82	158	27	208	219	279
83	277	101	210	256	316
84	110	31	210	433	493
85	110	31	211	267	327
86	216	62	211	391	451
87	158	27	221	382	442
88	224	61	221	318	378
89	233	119	223	364	424
90	11	191	223	399	459
91	140	214	227	249	309
92	140	214	231	394	454
93	9	145	235	260	320
94	115	196	237	324	384
95	217	73	239	407	467
96	30	226	239	471	531
97	85	228	242	341	401
98	259	240	242	275	335
99	218	20	245	365	425
100	67	175	246	275	335
101	114	204	246	290	350
102	167	176	249	350	410
103	78	236	254	307	367
104	277	101	263	455	515
105	254	87	265	373	433
106	54	285	267	394	454
107	290	219	270	298	358
108	190	181	271	409	469
109	12	10	275	437	497
110	125	168	276	325	385
111	94	93	276	401	461
112	242	73	278	392	452
113	11	242	284	334	394
114	290	219	290	444	504
115	133	99	294	462	522
116	12	10	295	480	540
117	112	272	296	382	442
118	13	265	296	395	455
119	78	236	300	312	372
120	300	44	301	408	468
121	213	68	304	452	512
122	30	226	305	423	483
123	61	70	305	462	522
124	135	251	306	415	475
125	293	62	307	364	424
126	5	195	317	331	391
127	61	70	320	375	435
128	133	99	321	437	497
129	61	70	321	397	457
130	115	196	323	413	473
131	57	125	325	477	537
132	158	140	325	438	498
133	161	22	326	396	456
134	218	20	336	360	420
135	52	288	338	466	526
136	208	47	345	369	429
137	109	299	347	416	476
138	56	116	351	440	500
139	275	97	357	476	536
140	230	128	359	443	503
141	258	232	361	452	512
142	114	204	363	405	465
143	112	272	364	389	449
144	217	73	373	464	524
145	165	204	377	398	458
146	78	236	383	475	535
147	112	43	383	440	500
148	161	22	388	458	518
149	30	226	396	469	529
150	11	242	398	434	494
151	254	87	400	437	497
152	246	137	404	479	539
153	259	240	406	416	476
154	112	272	407	479	539
155	227	80	410	427	487
156	153	61	411	420	480
157	202	292	414	477	537
158	30	226	418	477	537
159	47	277	419	442	502
160	6	168	428	453	513
161	47	277	429	461	521
162	258	232	430	455	515
163	250	134	432	450	510
164	59	280	440	480	540
165	227	80	442	470	530
166	188	142	449	469	529
167	246	166	449	466	526
168	125	168	456	478	538
169	106	71	459	479	539
170	289	79	460	471	531
171	135	251	462	462	522
172	140	214	464	472	532
173	259	240	465	478	538
174	191	49	465	480	540
175	208	47	467	473	533
176	85	228	470	475	535
177	289	79	472	480	540
178	242	73	474	475	535
179	78	236	475	478	538
180	114	204	479	480	540
181	202	292	479	479	539
182	108	109	480	480	540
183	217	73	480	480	540
