Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	172	179	0	360	420
2	180	147	5	120	180
3	48	106	12	180	240
4	12	131	13	120	180
5	26	45	14	180	240
6	104	5	15	60	120
7	79	115	16	480	540
8	12	69	18	60	120
9	107	96	20	120	180
10	185	123	24	240	300
11	164	37	29	300	360
12	98	4	35	120	180
13	89	39	38	300	360
14	63	58	38	60	120
15	111	129	39	480	540
16	63	58	42	360	420
17	149	78	43	360	420
18	80	167	45	180	240
19	5	73	47	480	540
20	18	35	55	120	180
21	127	143	56	360	420
22	190	110	57	60	120
23	57	157	61	480	540
24	35	160	65	120	180
25	78	119	84	120	180
26	12	69	84	120	180
27	197	113	84	480	540
28	110	184	88	240	300
29	73	81	88	480	540
30	125	49	93	480	540
31	125	49	98	420	480
32	174	185	99	300	360
33	107	96	100	480	540
34	63	58	102	240	300
35	100	144	103	240	300
36	5	73	105	120	180
37	99	45	111	420	480
38	97	129	113	300	360
39	21	85	117	240	300
40	168	119	118	480	540
41	78	119	122	360	420
42	75	173	125	300	360
43	59	139	130	180	240
44	172	114	133	240	300
45	124	191	137	360	420
46	67	127	138	480	540
47	85	192	138	480	540
48	79	115	156	420	480
49	193	111	160	240	300
50	21	85	164	300	360
51	172	114	167	240	300
52	190	110	176	480	540
53	124	191	180	300	360
54	122	13	183	480	540
55	180	147	187	420	480
56	22	61	191	240	300
57	138	69	194	420	480
58	111	129	196	240	300
59	179	151	197	300	360
60	99	45	200	240	300
61	95	50	210	480	540
62	55	51	210	360	420
63	78	119	210	300	360
64	73	81	214	240	300
65	137	4	214	240	300
66	122	58	217	240	300
67	174	185	217	240	300
68	79	193	221	300	360
69	83	118	223	420	480
70	83	118	227	420	480
71	149	78	227	360	420
72	12	131	227	300	360
73	185	124	228	240	300
74	124	191	228	300	360
75	41	43	230	420	480
76	74	55	232	480	540
77	20	59	233	480	540
78	63	192	234	300	360
79	63	58	238	420	480
80	26	45	244	480	540
81	55	64	244	420	480
82	89	39	245	420	480
83	74	55	247	420	480
84	124	191	248	420	480
85	59	57	248	420	480
86	140	11	261	420	480
87	138	69	262	420	480
88	89	39	269	420	480
89	79	193	271	480	540
90	159	105	273	420	480
91	98	4	279	300	360
92	68	115	281	480	540
93	110	184	285	420	480
94	135	45	292	360	420
95	97	129	293	480	540
96	5	73	297	420	480
97	140	4	297	360	420
98	193	12	300	420	480
99	122	13	303	360	420
100	5	162	304	480	540
101	104	5	307	360	420
102	179	151	307	480	540
103	127	143	307	480	540
104	103	77	310	420	480
105	159	105	312	420	480
106	28	193	315	480	540
107	60	153	319	480	540
108	53	29	320	480	540
109	55	64	322	420	480
110	85	192	325	360	420
111	179	141	327	480	540
112	180	147	329	420	480
113	28	193	332	420	480
114	60	153	334	420	480
115	48	30	337	360	420
116	21	85	344	480	540
117	122	58	344	360	420
118	48	30	352	480	540
119	83	118	355	480	540
120	78	119	355	360	420
121	95	50	356	480	540
122	63	192	357	420	480
123	18	35	358	420	480
124	12	131	358	480	540
125	185	123	359	480	540
126	137	4	360	360	420
127	140	3	361	480	540
128	195	97	363	420	480
129	65	53	363	420	480
130	129	176	364	420	480
131	21	85	366	480	540
132	60	153	367	480	540
133	122	13	368	420	480
134	80	108	371	480	540
135	79	115	371	480	540
136	12	69	376	480	540
137	193	12	379	480	540
138	74	55	379	420	480
139	22	61	379	420	480
140	193	111	384	420	480
141	98	4	385	480	540
142	59	139	386	420	480
143	39	112	387	420	480
144	26	138	389	480	540
145	26	138	396	480	540
146	138	69	396	420	480
147	41	43	402	480	540
148	164	37	403	480	540
149	83	118	404	480	540
150	149	78	405	480	540
151	65	53	406	420	480
152	158	81	406	480	540
153	179	151	408	480	540
154	179	141	409	480	540
155	92	178	416	420	480
156	103	70	421	480	540
157	172	179	421	480	540
158	12	131	426	480	540
159	135	45	436	480	540
160	110	184	443	480	540
161	79	115	448	480	540
162	149	78	448	480	540
163	107	96	449	480	540
164	122	13	453	480	540
165	188	125	455	480	540
166	140	3	456	480	540
167	7	151	457	480	540
168	140	4	457	480	540
169	57	157	466	480	540
170	80	190	466	480	540
171	99	45	467	480	540
172	193	12	468	480	540
173	85	192	473	480	540
174	190	110	476	480	540
175	111	129	478	480	540
176	26	138	479	480	540
177	97	129	479	480	540
178	40	130	480	480	540
