Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	21	85	4	180	240
2	67	138	4	480	540
3	187	112	9	360	420
4	63	149	16	300	360
5	185	123	17	300	360
6	59	139	21	300	360
7	13	152	23	420	480
8	8	89	24	360	420
9	125	49	25	120	180
10	188	125	25	240	300
11	22	61	28	360	420
12	107	96	30	60	120
13	67	138	30	480	540
14	66	58	35	360	420
15	78	119	37	240	300
16	187	112	38	480	540
17	188	125	41	240	300
18	104	5	44	120	180
19	103	70	45	420	480
20	66	58	46	120	180
21	179	151	46	60	120
22	41	43	51	420	480
23	12	131	51	60	120
24	107	96	54	300	360
25	7	151	58	360	420
26	78	169	58	180	240
27	40	130	59	60	120
28	85	192	69	240	300
29	78	119	71	120	180
30	40	130	73	300	360
31	59	57	73	480	540
32	172	179	80	180	240
33	79	193	82	120	180
34	67	138	84	480	540
35	67	127	85	480	540
36	39	112	87	300	360
37	55	51	87	360	420
38	28	193	92	180	240
39	15	87	94	120	180
40	41	43	94	300	360
41	10	67	107	420	480
42	197	113	111	300	360
43	40	130	111	300	360
44	65	53	115	120	180
45	111	129	116	420	480
46	5	73	117	480	540
47	193	12	122	360	420
48	12	69	125	480	540
49	122	58	128	420	480
50	100	144	128	360	420
51	15	87	134	240	300
52	78	119	142	240	300
53	67	138	144	480	540
54	138	69	146	240	300
55	137	4	154	360	420
56	95	50	154	240	300
57	65	53	156	300	360
58	41	43	156	240	300
59	110	184	160	480	540
60	174	185	162	240	300
61	79	115	170	180	240
62	28	193	175	360	420
63	154	7	177	420	480
64	10	67	178	420	480
65	7	151	179	240	300
66	63	192	179	420	480
67	63	58	182	420	480
68	80	167	183	420	480
69	74	55	184	420	480
70	138	69	188	360	420
71	74	55	192	480	540
72	149	78	193	300	360
73	158	81	198	240	300
74	68	115	201	240	300
75	79	115	201	300	360
76	104	5	201	480	540
77	98	4	202	360	420
78	78	169	202	240	300
79	78	169	204	420	480
80	138	69	205	240	300
81	80	108	207	360	420
82	20	59	213	300	360
83	190	110	213	420	480
84	35	160	216	240	300
85	5	162	217	240	300
86	5	73	218	480	540
87	99	45	221	360	420
88	89	39	222	360	420
89	5	162	224	480	540
90	122	58	226	420	480
91	28	193	230	360	420
92	53	29	232	360	420
93	12	131	232	480	540
94	67	127	233	300	360
95	75	173	235	360	420
96	48	106	241	300	360
97	100	144	243	360	420
98	85	192	244	360	420
99	172	179	244	480	540
100	103	70	245	480	540
101	107	96	245	300	360
102	21	85	256	480	540
103	158	81	258	300	360
104	92	178	261	360	420
105	22	61	266	480	540
106	28	193	266	300	360
107	10	67	272	300	360
108	95	50	275	360	420
109	35	160	277	300	360
110	80	108	277	360	420
111	59	57	277	360	420
112	127	143	278	300	360
113	180	147	278	480	540
114	174	185	278	480	540
115	55	64	280	300	360
116	39	112	282	300	360
117	39	112	291	360	420
118	187	112	301	420	480
119	99	45	302	420	480
120	140	11	303	360	420
121	164	37	303	360	420
122	140	11	308	480	540
123	80	108	313	360	420
124	110	184	315	420	480
125	122	58	316	360	420
126	140	4	319	480	540
127	13	152	322	480	540
128	129	176	322	480	540
129	190	110	323	420	480
130	40	130	325	480	540
131	60	153	326	480	540
132	140	3	333	420	480
133	185	124	334	480	540
134	168	119	335	360	420
135	111	129	335	420	480
136	22	61	338	420	480
137	159	105	341	480	540
138	68	50	343	360	420
139	53	29	344	420	480
140	60	153	345	420	480
141	80	108	348	360	420
142	10	67	348	480	540
143	35	160	350	420	480
144	140	11	355	480	540
145	111	129	358	420	480
146	5	162	366	420	480
147	28	193	367	420	480
148	180	147	372	480	540
149	63	192	375	420	480
150	73	81	376	420	480
151	68	115	377	480	540
152	95	50	378	420	480
153	140	4	380	420	480
154	39	112	381	420	480
155	103	70	382	420	480
156	15	87	386	480	540
157	104	5	387	420	480
158	12	69	390	420	480
159	97	129	391	480	540
160	5	73	397	420	480
161	78	119	397	480	540
162	137	4	398	420	480
163	5	73	399	420	480
164	7	151	400	420	480
165	74	55	403	480	540
166	20	59	408	420	480
167	35	160	416	420	480
168	158	81	427	480	540
169	41	43	430	480	540
170	78	119	430	480	540
171	55	51	436	480	540
172	168	119	436	480	540
173	40	130	447	480	540
174	75	173	447	480	540
175	135	45	451	480	540
176	12	69	451	480	540
177	18	35	453	480	540
178	179	151	453	480	540
179	110	184	455	480	540
180	78	169	455	480	540
181	124	191	456	480	540
182	174	185	457	480	540
183	164	37	458	480	540
184	158	81	458	480	540
185	21	85	468	480	540
186	104	5	471	480	540
187	172	179	472	480	540
188	63	192	475	480	540
