Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	297	137	0	435	495
2	348	319	3	269	329
3	230	139	4	164	224
4	376	19	8	431	491
5	60	319	17	100	160
6	59	285	18	124	184
7	39	34	18	94	154
8	260	352	19	49	109
9	286	308	19	339	399
10	36	288	21	397	457
11	49	187	21	155	215
12	264	69	37	46	106
13	378	30	38	364	424
14	102	42	42	84	144
15	26	199	43	306	366
16	65	335	48	442	502
17	147	210	60	131	191
18	13	220	60	241	301
19	378	30	61	338	398
20	196	51	62	408	468
21	303	258	62	424	484
22	367	300	64	290	350
23	57	381	65	148	208
24	65	335	72	93	153
25	13	220	78	439	499
26	246	152	81	269	329
27	65	335	84	97	157
28	29	86	84	266	326
29	206	286	84	338	398
30	394	299	89	378	438
31	153	315	95	310	370
32	276	298	97	240	300
33	40	153	99	216	276
34	148	71	100	131	191
35	251	70	100	216	276
36	236	119	104	466	526
37	259	285	111	475	535
38	36	286	113	448	508
39	168	15	114	191	251
40	160	313	122	290	350
41	353	3	123	195	255
42	236	119	139	246	306
43	255	80	143	166	226
44	276	298	148	164	224
45	286	308	149	160	220
46	147	210	149	426	486
47	338	315	152	276	336
48	310	163	157	236	296
49	49	187	157	271	331
50	330	353	160	268	328
51	353	3	160	432	492
52	325	311	162	192	252
53	367	300	163	449	509
54	377	29	165	466	526
55	200	48	166	227	287
56	259	285	169	400	460
57	353	357	169	338	398
58	353	3	170	453	513
59	310	163	186	291	351
60	384	47	186	272	332
61	246	152	187	195	255
62	348	319	187	449	509
63	255	80	189	345	405
64	148	71	192	402	462
65	49	187	193	382	442
66	142	238	194	418	478
67	329	208	195	253	313
68	286	308	197	204	264
69	338	315	199	428	488
70	77	319	214	441	501
71	365	303	220	243	303
72	119	286	224	434	494
73	285	184	226	363	423
74	63	166	228	238	298
75	394	299	231	423	483
76	287	279	232	380	440
77	236	119	236	426	486
78	259	285	236	265	325
79	376	19	237	433	493
80	63	166	242	466	526
81	39	34	244	292	352
82	13	220	245	388	448
83	236	119	246	377	437
84	394	299	248	389	449
85	60	319	256	410	470
86	176	154	261	474	534
87	26	199	262	361	421
88	286	308	268	445	505
89	382	49	278	361	421
90	206	286	282	328	388
91	394	299	286	346	406
92	39	34	287	408	468
93	278	221	288	410	470
94	365	303	292	416	476
95	394	299	293	376	436
96	260	352	297	351	411
97	13	220	298	333	393
98	237	243	299	305	365
99	59	285	301	455	515
100	2	200	305	466	526
101	365	303	306	361	421
102	303	258	316	335	395
103	160	313	318	438	498
104	84	221	319	362	422
105	206	286	320	466	526
106	327	115	323	435	495
107	255	80	324	463	523
108	147	210	326	377	437
109	156	4	327	363	423
110	205	372	333	461	521
111	259	285	335	431	491
112	63	166	335	340	400
113	327	115	343	428	488
114	286	308	355	423	483
115	384	47	359	411	471
116	260	352	359	435	495
117	45	85	360	474	534
118	152	361	360	362	422
119	237	243	362	376	436
120	57	381	362	475	535
121	41	399	364	417	477
122	110	351	364	449	509
123	264	69	365	376	436
124	348	319	368	425	485
125	231	6	371	464	524
126	297	137	374	414	474
127	84	221	374	479	539
128	77	319	377	425	485
129	39	34	380	396	456
130	236	119	382	418	478
131	303	258	383	471	531
132	73	4	383	424	484
133	36	288	385	465	525
134	26	199	385	401	461
135	49	187	386	448	508
136	140	387	394	396	456
137	40	153	400	445	505
138	264	69	406	415	475
139	237	243	407	420	480
140	147	210	409	415	475
141	231	6	412	436	496
142	236	119	414	448	508
143	56	156	416	459	519
144	285	184	417	443	503
145	49	187	419	459	519
146	353	357	422	457	517
147	388	106	426	451	511
148	278	221	428	475	535
149	39	34	433	469	529
150	267	221	436	478	538
151	156	4	437	467	527
152	279	337	438	468	528
153	231	6	441	472	532
154	236	119	447	461	521
155	63	166	461	463	523
156	329	208	465	474	534
157	56	156	465	470	530
158	178	103	465	469	529
159	160	313	468	476	536
160	13	220	469	471	531
161	23	317	475	478	538
162	236	119	476	477	537
