Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	348	319	4	239	299
2	358	309	6	305	365
3	176	154	6	52	112
4	251	70	7	366	426
5	259	285	9	310	370
6	279	337	10	280	340
7	119	286	17	54	114
8	398	258	19	189	249
9	57	381	20	321	381
10	285	184	20	468	528
11	156	4	27	457	517
12	56	97	27	401	461
13	60	319	27	236	296
14	160	313	30	148	208
15	156	4	31	103	163
16	49	187	33	421	481
17	102	42	34	233	293
18	100	15	34	203	263
19	388	106	38	174	234
20	285	184	39	370	430
21	250	183	46	259	319
22	388	106	48	60	120
23	49	187	49	263	323
24	286	308	51	117	177
25	276	298	53	279	339
26	376	19	53	322	382
27	59	285	55	144	204
28	277	143	63	250	310
29	348	319	63	163	223
30	236	119	64	422	482
31	73	4	64	335	395
32	36	203	64	437	497
33	176	154	68	388	448
34	65	335	72	442	502
35	377	29	77	462	522
36	142	238	82	154	214
37	41	399	97	280	340
38	230	139	102	442	502
39	310	163	104	276	336
40	29	86	104	299	359
41	278	221	105	283	343
42	56	97	105	188	248
43	382	49	106	335	395
44	196	51	108	229	289
45	327	11	108	232	292
46	267	221	110	113	173
47	368	278	113	476	536
48	206	286	116	186	246
49	384	47	116	185	245
50	200	48	118	147	207
51	376	19	119	134	194
52	264	69	124	206	266
53	388	106	124	470	530
54	147	210	125	253	313
55	246	152	126	326	386
56	59	285	130	158	218
57	348	319	133	186	246
58	353	3	135	199	259
59	100	15	141	337	397
60	23	317	144	375	435
61	60	319	148	459	519
62	110	351	149	308	368
63	231	6	154	377	437
64	156	4	155	409	469
65	110	290	159	352	412
66	56	156	162	271	331
67	39	34	163	230	290
68	353	3	165	275	335
69	246	152	169	396	456
70	358	309	170	340	400
71	285	184	172	442	502
72	36	203	172	201	261
73	3	2	178	390	450
74	160	313	182	475	535
75	59	285	185	352	412
76	310	163	186	427	487
77	23	317	191	335	395
78	119	286	192	390	450
79	251	70	192	255	315
80	267	221	194	196	256
81	36	203	198	444	504
82	285	184	204	459	519
83	376	19	205	337	397
84	102	149	205	442	502
85	382	49	207	334	394
86	205	372	209	418	478
87	100	15	213	335	395
88	332	124	216	303	363
89	329	208	216	291	351
90	205	372	220	390	450
91	278	221	221	342	402
92	279	337	223	351	411
93	153	315	226	295	355
94	2	200	233	473	533
95	102	149	237	300	360
96	56	156	237	411	471
97	36	203	239	474	534
98	147	210	240	447	507
99	100	15	240	475	535
100	140	131	242	340	400
101	36	203	243	288	348
102	260	352	244	326	386
103	376	19	244	451	511
104	36	203	244	464	524
105	140	131	244	292	352
106	377	29	248	368	428
107	163	207	249	425	485
108	294	184	253	344	404
109	310	163	259	467	527
110	36	288	261	326	386
111	30	349	262	401	461
112	63	166	263	285	345
113	119	286	263	296	356
114	332	124	265	478	538
115	378	30	266	339	399
116	353	357	278	279	339
117	30	349	283	308	368
118	277	143	286	302	362
119	17	348	289	443	503
120	394	299	290	322	382
121	39	34	292	467	527
122	358	309	294	397	457
123	57	381	297	331	391
124	365	303	300	449	509
125	156	4	302	376	436
126	40	153	305	378	438
127	119	286	306	331	391
128	176	154	308	423	483
129	26	199	315	351	411
130	102	149	318	413	473
131	310	163	319	382	442
132	2	200	320	395	455
133	65	335	322	472	532
134	330	353	324	335	395
135	142	238	328	465	525
136	267	221	329	361	421
137	65	335	339	377	437
138	250	183	345	364	424
139	300	319	346	455	515
140	206	286	346	443	503
141	287	279	357	471	531
142	286	308	359	410	470
143	57	381	359	388	448
144	353	3	364	371	431
145	382	49	364	412	472
146	294	184	366	417	477
147	148	71	370	409	469
148	327	11	372	380	440
149	196	51	374	389	449
150	394	299	379	460	520
151	84	221	379	422	482
152	57	381	388	418	478
153	377	29	389	477	537
154	59	285	393	417	477
155	13	220	394	466	526
156	110	241	397	452	512
157	264	69	397	474	534
158	384	47	398	451	511
159	110	290	401	473	533
160	26	260	407	469	529
161	60	319	414	455	515
162	110	241	414	421	481
163	348	319	415	448	508
164	36	288	426	440	500
165	60	319	433	455	515
166	73	4	433	442	502
167	30	349	438	478	538
168	56	156	459	471	531
169	332	124	460	463	523
170	255	80	461	470	530
171	163	207	464	476	536
172	255	80	465	467	527
173	152	361	465	478	538
174	330	353	467	475	535
175	84	221	473	477	537
176	382	49	476	477	537
177	152	361	479	480	540
