Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	106	10	5	123	183
2	60	23	5	231	291
3	23	39	9	462	522
4	108	30	10	128	188
5	37	125	12	335	395
6	36	124	13	30	90
7	46	133	14	136	196
8	82	100	28	191	251
9	120	60	30	415	475
10	136	123	31	81	141
11	88	29	31	371	431
12	82	103	32	322	382
13	107	77	33	291	351
14	42	29	34	180	240
15	120	102	35	246	306
16	15	18	43	120	180
17	114	109	43	374	434
18	85	75	47	194	254
19	12	138	49	241	301
20	84	88	51	198	258
21	60	23	52	142	202
22	15	4	53	344	404
23	8	87	55	233	293
24	46	133	59	423	483
25	84	88	60	139	199
26	67	96	68	195	255
27	65	80	71	117	177
28	4	44	72	471	531
29	120	22	74	346	406
30	73	96	74	261	321
31	108	30	75	126	186
32	37	125	76	287	347
33	37	125	79	194	254
34	120	14	79	214	274
35	20	69	81	252	312
36	23	39	86	399	459
37	82	100	89	439	499
38	37	138	91	452	512
39	30	21	93	216	276
40	54	33	94	167	227
41	112	13	94	109	169
42	104	73	98	351	411
43	109	139	100	269	329
44	120	22	100	180	240
45	70	94	101	327	387
46	20	69	101	306	366
47	4	71	101	277	337
48	66	40	106	453	513
49	26	130	113	456	516
50	104	32	114	120	180
51	79	72	117	287	347
52	109	131	117	466	526
53	58	95	119	363	423
54	109	78	121	421	481
55	103	44	122	332	392
56	73	96	130	385	445
57	140	42	130	387	447
58	54	33	131	182	242
59	80	103	131	390	450
60	8	87	132	369	429
61	92	138	138	273	333
62	15	4	140	212	272
63	20	69	140	471	531
64	15	18	144	348	408
65	82	103	151	262	322
66	37	138	151	370	430
67	97	115	154	250	310
68	90	14	158	244	304
69	109	139	165	194	254
70	65	0	170	295	355
71	140	42	170	318	378
72	56	129	172	206	266
73	80	103	172	339	399
74	113	45	174	213	273
75	113	45	175	196	256
76	119	73	176	281	341
77	138	24	180	260	320
78	30	21	181	300	360
79	26	50	184	368	428
80	39	13	184	198	258
81	120	22	186	455	515
82	121	123	189	360	420
83	116	13	189	432	492
84	54	78	190	419	479
85	121	124	191	312	372
86	78	111	192	199	259
87	39	13	195	457	517
88	95	135	195	248	308
89	4	71	196	418	478
90	108	30	198	280	340
91	97	115	200	399	459
92	47	83	205	412	472
93	92	22	206	235	295
94	56	129	207	208	268
95	32	52	207	256	316
96	121	124	212	282	342
97	103	44	212	279	339
98	19	120	215	317	377
99	139	72	217	265	325
100	42	29	217	390	450
101	104	73	218	311	371
102	86	40	224	330	390
103	120	14	226	255	315
104	65	80	226	235	295
105	109	131	231	232	292
106	49	140	231	269	329
107	139	73	232	265	325
108	66	91	233	354	414
109	138	78	234	480	540
110	116	13	236	375	435
111	23	19	236	344	404
112	58	95	237	326	386
113	140	42	245	389	449
114	5	99	246	404	464
115	109	131	246	433	493
116	37	125	249	447	507
117	23	19	253	316	376
118	82	100	253	259	319
119	73	96	253	442	502
120	23	19	254	353	413
121	104	32	254	352	412
122	36	124	256	379	439
123	65	0	260	315	375
124	120	22	260	468	528
125	65	80	267	274	334
126	60	54	268	450	510
127	65	0	271	475	535
128	54	33	279	351	411
129	66	40	282	333	393
130	34	72	285	440	500
131	85	75	286	409	469
132	139	72	288	421	481
133	58	95	288	324	384
134	13	48	291	294	354
135	12	138	296	479	539
136	120	14	297	441	501
137	103	44	300	444	504
138	120	22	303	383	443
139	54	33	309	442	502
140	44	58	311	456	516
141	83	38	312	358	418
142	104	32	314	389	449
143	50	106	315	415	475
144	139	72	321	444	504
145	4	44	321	436	496
146	30	21	325	424	484
147	36	124	326	451	511
148	97	115	326	390	450
149	67	96	328	367	427
150	60	54	334	339	399
151	23	19	339	376	436
152	140	36	342	477	537
153	104	32	342	437	497
154	54	78	348	455	515
155	71	70	349	360	420
156	20	69	349	473	533
157	99	34	349	453	513
158	138	24	350	378	438
159	13	48	351	393	453
160	60	54	352	422	482
161	71	70	353	401	461
162	136	123	353	398	458
163	84	88	354	433	493
164	49	140	356	447	507
165	20	69	357	463	523
166	82	100	357	357	417
167	139	72	361	397	457
168	4	44	362	444	504
169	23	39	362	444	504
170	36	124	367	404	464
171	34	72	367	468	528
172	83	38	372	419	479
173	65	80	374	445	505
174	97	115	375	448	508
175	92	22	377	450	510
176	60	23	378	416	476
177	112	13	379	429	489
178	32	52	388	391	451
179	99	34	391	431	491
180	60	54	394	426	486
181	46	133	395	397	457
182	138	24	398	400	460
183	39	13	398	405	465
184	35	90	400	445	505
185	112	13	400	467	527
186	97	115	403	457	517
187	90	14	406	461	521
188	58	95	407	455	515
189	99	34	408	474	534
190	120	22	410	437	497
191	12	138	411	440	500
192	60	84	417	451	511
193	116	13	418	437	497
194	46	133	418	463	523
195	66	40	419	450	510
196	33	0	422	474	534
197	33	0	428	434	494
198	119	73	430	441	501
199	116	13	430	461	521
200	35	90	431	474	534
201	26	130	433	451	511
202	106	10	433	446	506
203	35	90	440	475	535
204	121	124	441	465	525
205	120	102	444	471	531
206	46	133	447	468	528
207	22	104	449	453	513
208	42	29	454	462	522
209	106	10	462	473	533
210	88	29	463	464	524
211	23	19	465	480	540
212	26	50	466	478	538
213	113	45	469	478	538
214	70	94	470	480	540
215	12	138	473	473	533
216	120	102	473	476	536
217	140	42	475	475	535
218	15	18	476	480	540
219	109	78	476	477	537
220	90	14	480	480	540
