Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	201	387	0	132	192
2	161	182	10	154	214
3	238	250	20	51	111
4	33	247	30	133	193
5	275	12	32	401	461
6	23	97	52	333	393
7	255	239	106	382	442
8	360	23	113	398	458
9	29	355	127	326	386
10	210	141	128	223	283
11	369	19	129	446	506
12	57	353	146	406	466
13	131	283	169	304	364
14	358	266	173	400	460
15	23	97	176	369	429
16	32	352	205	405	465
17	153	281	220	455	515
18	21	96	222	469	529
19	231	219	225	347	407
20	89	29	230	309	369
21	389	307	245	251	311
22	363	30	257	265	325
23	95	63	266	448	508
24	240	210	284	464	524
25	168	62	293	352	412
26	182	378	314	348	408
27	49	351	317	439	499
28	242	105	339	421	481
29	127	90	343	433	493
30	308	396	347	373	433
31	26	250	368	458	518
32	337	388	379	432	492
33	23	97	395	432	492
34	24	121	398	444	504
35	389	307	402	467	527
36	92	50	414	460	520
37	237	213	420	471	531
38	92	155	424	451	511
39	22	125	427	456	516
40	100	6	434	472	532
41	95	63	436	436	496
42	162	69	444	467	527
43	240	210	447	458	518
44	153	280	451	457	517
45	268	160	457	471	531
46	22	205	457	458	518
47	14	210	458	469	529
48	337	388	461	479	539
49	99	7	467	479	539
50	153	280	475	478	538
