Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	40	87	3	200	260
2	62	120	4	194	254
3	40	87	4	438	498
4	145	144	5	471	531
5	82	100	8	284	344
6	77	126	9	215	275
7	163	125	15	337	397
8	12	186	18	391	451
9	120	70	20	84	144
10	127	46	23	144	204
11	110	150	24	60	120
12	152	149	26	402	462
13	68	190	28	230	290
14	74	31	30	448	508
15	136	57	32	433	493
16	100	47	32	414	474
17	169	36	33	176	236
18	170	83	34	110	170
19	54	73	45	276	336
20	107	73	49	441	501
21	33	188	50	69	129
22	107	23	50	474	534
23	120	70	53	284	344
24	130	47	53	342	402
25	61	101	57	237	297
26	160	136	65	115	175
27	6	59	72	420	480
28	15	57	74	156	216
29	107	23	79	391	451
30	178	69	80	377	437
31	26	169	89	97	157
32	120	70	91	206	266
33	55	195	93	213	273
34	29	88	97	157	217
35	138	132	100	203	263
36	5	58	102	150	210
37	106	127	108	251	311
38	39	79	110	280	340
39	6	95	110	353	413
40	102	146	113	253	313
41	67	89	113	246	306
42	124	154	113	177	237
43	56	192	114	206	266
44	16	146	118	262	322
45	84	133	120	223	283
46	84	10	125	229	289
47	61	101	125	463	523
48	91	43	129	457	517
49	106	127	132	181	241
50	68	16	135	460	520
51	84	10	137	390	450
52	6	95	138	178	238
53	100	47	138	224	284
54	48	166	149	316	376
55	99	156	150	309	369
56	33	73	153	416	476
57	143	30	153	251	311
58	6	95	155	174	234
59	170	64	158	172	232
60	11	83	165	279	339
61	33	188	165	174	234
62	73	112	170	248	308
63	91	49	172	387	447
64	106	83	173	296	356
65	43	101	173	476	536
66	121	52	175	310	370
67	68	16	176	414	474
68	64	172	179	374	434
69	139	102	182	439	499
70	7	63	183	386	446
71	92	55	189	379	439
72	89	27	190	359	419
73	138	132	193	400	460
74	133	168	194	303	363
75	82	100	194	237	297
76	2	178	196	348	408
77	2	178	196	368	428
78	6	95	198	328	388
79	67	89	198	450	510
80	84	10	204	452	512
81	77	126	205	372	432
82	67	89	206	208	268
83	43	98	212	473	533
84	7	63	220	261	321
85	65	182	221	225	285
86	139	102	222	446	506
87	145	144	225	266	326
88	6	95	225	258	318
89	26	169	225	317	377
90	43	98	227	445	505
91	136	57	232	414	474
92	169	36	234	349	409
93	26	169	235	317	377
94	143	30	235	330	390
95	40	87	236	317	377
96	173	56	238	351	411
97	143	30	240	279	339
98	53	168	240	479	539
99	127	46	241	320	380
100	190	122	244	420	480
101	178	69	248	315	375
102	175	70	250	307	367
103	69	173	252	454	514
104	91	49	254	330	390
105	127	46	255	294	354
106	173	56	256	330	390
107	106	127	258	306	366
108	106	127	262	355	415
109	43	101	263	397	457
110	89	27	266	353	413
111	101	164	268	282	342
112	77	126	268	328	388
113	67	89	272	285	345
114	69	167	278	349	409
115	35	90	286	354	414
116	125	72	287	439	499
117	55	195	290	417	477
118	116	171	294	445	505
119	163	125	299	465	525
120	65	182	299	438	498
121	164	124	300	424	484
122	126	39	300	451	511
123	138	132	304	368	428
124	3	56	311	403	463
125	180	126	312	367	427
126	126	39	313	458	518
127	68	190	315	393	453
128	124	154	317	347	407
129	2	178	318	348	408
130	116	171	324	337	397
131	6	66	326	343	403
132	60	197	327	330	390
133	164	61	328	394	454
134	97	71	329	460	520
135	169	36	331	427	487
136	60	197	333	446	506
137	7	63	333	358	418
138	5	58	334	459	519
139	143	140	337	447	507
140	68	16	337	393	453
141	116	171	338	409	469
142	56	192	339	434	494
143	130	47	342	343	403
144	67	89	344	386	446
145	29	88	345	351	411
146	170	64	346	398	458
147	173	56	347	360	420
148	116	171	347	435	495
149	133	168	351	401	461
150	101	164	351	394	454
151	17	99	352	373	433
152	106	83	352	422	482
153	180	126	352	468	528
154	125	72	360	389	449
155	33	188	364	415	475
156	128	80	364	365	425
157	163	125	371	421	481
158	125	72	372	438	498
159	6	95	375	410	470
160	17	99	379	471	531
161	169	36	379	401	461
162	128	80	379	416	476
163	33	188	383	462	522
164	26	169	383	424	484
165	64	172	388	464	524
166	160	136	390	394	454
167	107	23	390	447	507
168	136	57	392	396	456
169	130	47	395	464	524
170	43	101	395	439	499
171	68	16	395	464	524
172	39	79	395	430	490
173	110	150	401	468	528
174	127	46	403	430	490
175	108	82	407	463	523
176	60	197	407	455	515
177	17	99	411	438	498
178	70	89	412	444	504
179	168	43	418	435	495
180	50	181	422	437	497
181	5	58	423	446	506
182	152	149	424	472	532
183	50	181	425	426	486
184	116	171	425	446	506
185	143	30	428	458	518
186	135	146	429	440	500
187	93	1	434	451	511
188	169	36	435	439	499
189	128	80	436	469	529
190	93	1	439	465	525
191	77	126	441	477	537
192	77	126	442	467	527
193	69	173	443	450	510
194	178	69	455	468	528
195	84	10	455	458	518
196	143	30	456	477	537
197	92	39	458	478	538
198	62	120	458	464	524
199	15	57	463	466	526
200	5	58	468	480	540
201	6	59	470	480	540
202	170	64	477	477	537
203	102	146	478	479	539
