Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	60	153	11
2	98	4	11
3	135	45	14
4	154	7	21
5	162	118	22
6	110	184	24
7	193	12	27
8	140	3	29
9	48	30	34
10	188	125	39
11	97	129	47
12	92	178	50
13	179	151	52
14	48	106	53
15	67	127	56
16	63	58	56
17	73	81	56
18	67	127	57
19	138	69	66
20	140	3	66
21	68	50	67
22	15	87	67
23	187	112	78
24	78	119	79
25	80	167	84
26	53	29	86
27	137	4	88
28	67	127	88
29	65	53	94
30	48	106	99
31	53	29	99
32	59	139	104
33	193	12	112
34	65	53	113
35	98	4	114
36	68	115	119
37	187	92	122
38	80	108	124
39	97	67	126
40	5	73	128
41	18	35	131
42	125	49	134
43	5	162	141
44	180	147	145
45	137	4	146
46	28	193	147
47	103	77	147
48	95	50	149
49	135	45	150
50	20	59	172
51	67	127	173
52	48	106	174
53	125	49	175
54	100	144	192
55	75	173	197
56	8	89	203
57	28	193	209
58	40	130	210
59	172	179	211
60	129	176	215
61	21	85	216
62	180	147	217
63	5	162	222
64	59	139	225
65	179	151	227
66	60	153	228
67	89	39	245
68	41	43	246
69	67	138	246
70	55	51	246
71	184	140	249
72	159	105	251
73	79	115	254
74	140	4	256
75	125	49	257
76	89	39	260
77	149	78	262
78	172	114	278
79	15	87	282
80	26	138	282
81	41	43	289
82	111	129	289
83	135	45	292
84	95	50	308
85	137	4	313
86	59	57	342
87	60	153	354
88	162	118	354
89	98	4	365
90	122	13	373
91	21	85	376
92	179	151	380
93	179	151	386
94	78	119	388
95	97	129	389
96	63	58	391
97	174	185	392
98	60	153	393
99	122	58	399
100	57	157	403
101	48	30	414
102	154	7	418
103	41	43	419
104	79	193	419
105	97	129	420
106	179	151	424
107	124	191	431
108	168	119	431
109	159	105	433
110	68	50	433
111	122	13	435
112	104	5	436
113	20	59	439
114	179	151	443
115	26	138	446
116	164	37	451
117	73	81	456
118	187	92	459
119	140	4	462
120	154	7	465
121	92	178	471
122	75	173	474
