Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	229	40	4
2	209	84	5
3	5	195	10
4	136	104	11
5	255	57	20
6	72	89	22
7	108	80	23
8	255	57	29
9	112	43	32
10	67	175	36
11	157	276	43
12	50	285	58
13	212	62	61
14	248	280	62
15	70	57	66
16	8	4	73
17	159	110	74
18	150	184	76
19	279	189	79
20	147	281	81
21	255	57	82
22	207	20	85
23	8	265	90
24	233	245	93
25	12	198	93
26	241	183	94
27	157	221	94
28	149	294	97
29	89	61	100
30	233	245	102
31	149	294	104
32	112	43	107
33	149	294	109
34	163	150	109
35	246	133	112
36	161	112	118
37	30	145	121
38	248	280	122
39	238	103	125
40	277	100	129
41	156	182	132
42	60	64	142
43	213	68	144
44	213	68	151
45	157	221	152
46	253	84	154
47	132	297	155
48	278	177	158
49	37	126	164
50	56	212	165
51	150	184	167
52	223	74	169
53	89	61	171
54	206	157	173
55	64	91	173
56	105	81	175
57	137	104	175
58	217	69	179
59	229	40	182
60	161	112	187
61	223	74	187
62	207	20	193
63	220	74	194
64	238	103	194
65	155	180	198
66	157	276	201
67	152	241	201
68	37	126	214
69	217	69	216
70	18	184	217
71	155	180	217
72	172	225	219
73	30	145	223
74	253	84	224
75	51	217	229
76	212	270	235
77	89	61	239
78	52	63	240
79	161	112	241
80	70	57	247
81	69	208	250
82	70	57	251
83	1	272	251
84	108	80	251
85	88	124	251
86	67	154	255
87	105	81	256
88	29	8	257
89	217	69	261
90	207	20	261
91	119	254	262
92	29	8	268
93	1	272	269
94	137	104	278
95	207	20	282
96	229	40	282
97	8	265	287
98	229	40	289
99	119	254	291
100	1	272	301
101	264	61	309
102	241	71	312
103	161	112	316
104	112	43	317
105	207	20	323
106	34	5	324
107	147	281	324
108	241	71	331
109	9	144	334
110	9	144	336
111	159	300	346
112	205	130	347
113	72	89	356
114	168	176	356
115	30	145	362
116	213	68	362
117	29	8	362
118	108	80	366
119	37	126	368
120	5	195	370
121	155	180	374
122	55	68	374
123	167	176	377
124	34	5	383
125	55	68	388
126	148	288	388
127	56	212	393
128	69	208	400
129	113	188	410
130	147	281	415
131	106	77	420
132	233	245	426
133	277	100	434
134	8	4	436
135	203	183	439
136	163	150	452
137	72	89	455
138	235	242	462
139	72	89	463
140	253	84	467
141	137	104	467
142	248	280	467
143	279	189	468
