Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	255	132	4
2	212	270	4
3	206	157	5
4	149	294	14
5	72	89	17
6	277	100	20
7	61	138	26
8	239	295	31
9	252	219	31
10	233	245	31
11	207	20	32
12	67	175	40
13	159	110	45
14	37	126	47
15	253	84	50
16	229	40	53
17	52	63	53
18	296	235	63
19	136	104	68
20	150	184	74
21	239	295	79
22	119	254	84
23	235	242	94
24	207	20	120
25	60	64	121
26	170	53	121
27	253	84	123
28	238	103	125
29	278	177	127
30	70	57	128
31	113	188	131
32	229	40	132
33	155	180	132
34	163	150	137
35	157	221	138
36	191	49	142
37	69	208	147
38	229	40	152
39	279	189	154
40	238	103	156
41	277	100	160
42	255	132	162
43	161	112	162
44	165	113	169
45	54	285	179
46	72	89	188
47	241	183	190
48	152	241	193
49	165	113	201
50	234	213	202
51	203	183	203
52	213	68	210
53	137	104	210
54	156	182	211
55	5	195	211
56	70	57	212
57	236	240	213
58	170	53	220
59	207	20	221
60	8	4	228
61	157	221	231
62	239	295	241
63	277	100	242
64	203	183	242
65	64	91	244
66	51	217	248
67	278	177	249
68	212	270	250
69	37	126	252
70	279	189	253
71	167	176	255
72	30	145	256
73	113	188	262
74	134	146	263
75	236	240	266
76	51	217	271
77	155	180	275
78	241	183	275
79	55	68	280
80	131	220	285
81	8	265	286
82	157	221	286
83	238	103	295
84	150	184	295
85	14	177	296
86	149	294	298
87	12	198	300
88	136	104	309
89	137	104	315
90	69	208	315
91	248	280	317
92	252	219	319
93	168	176	322
94	159	300	323
95	212	62	329
96	156	182	332
97	136	104	343
98	5	195	344
99	255	132	348
100	145	184	355
101	241	183	361
102	289	130	366
103	52	63	372
104	213	68	377
105	1	272	381
106	72	89	381
107	160	108	389
108	246	133	391
109	264	61	391
110	69	208	392
111	155	180	401
112	220	74	401
113	233	245	401
114	263	291	403
115	30	145	404
116	136	104	419
117	277	100	425
118	150	184	425
119	212	270	425
120	209	84	426
121	238	103	435
122	50	285	436
123	246	133	437
124	67	154	438
125	52	63	444
126	279	189	448
127	52	63	449
128	106	77	452
129	157	276	453
130	64	91	455
131	50	285	456
132	134	148	470
133	150	184	471
134	147	281	471
135	236	240	474
136	60	64	475
