Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	150	130	9
2	56	192	10
3	91	43	11
4	48	166	14
5	6	59	15
6	2	178	18
7	15	57	18
8	138	132	22
9	6	95	23
10	143	140	24
11	143	30	25
12	40	87	31
13	43	101	32
14	106	127	41
15	53	168	41
16	128	80	46
17	170	83	47
18	62	120	53
19	170	83	58
20	121	52	58
21	6	59	60
22	124	154	62
23	145	144	62
24	16	146	69
25	138	132	71
26	82	100	81
27	82	100	81
28	116	171	82
29	169	36	82
30	2	178	82
31	138	132	84
32	89	27	85
33	70	89	86
34	120	70	91
35	173	56	92
36	150	130	97
37	91	43	97
38	107	73	117
39	170	83	120
40	127	46	121
41	92	39	124
42	7	63	125
43	132	51	129
44	5	58	140
45	169	36	140
46	143	140	142
47	130	47	143
48	97	71	151
49	180	126	152
50	143	140	152
51	173	56	153
52	15	57	155
53	125	72	159
54	90	74	159
55	108	82	160
56	68	16	164
57	170	83	164
58	170	64	174
59	91	43	174
60	40	87	177
61	64	172	177
62	160	136	180
63	74	31	181
64	11	83	185
65	107	73	185
66	145	144	187
67	12	186	189
68	120	70	192
69	70	89	194
70	164	61	200
71	93	1	202
72	54	73	202
73	90	74	210
74	73	112	210
75	178	69	214
76	100	47	214
77	130	47	214
78	100	47	221
79	190	122	224
80	40	87	229
81	55	195	240
82	43	101	242
83	35	90	246
84	69	167	255
85	51	190	255
86	175	70	258
87	178	69	259
88	136	57	264
89	90	74	264
90	121	52	268
91	178	69	273
92	145	144	276
93	26	169	279
94	136	57	284
95	164	61	289
96	64	172	290
97	121	52	296
98	150	130	298
99	100	47	299
100	33	73	303
101	51	190	305
102	136	57	306
103	163	125	312
104	132	51	314
105	11	83	316
106	124	154	319
107	74	31	321
108	31	63	322
109	175	70	331
110	92	55	331
111	3	56	334
112	145	144	337
113	170	83	341
114	97	71	342
115	70	89	344
116	128	80	345
117	108	82	349
118	108	82	349
119	107	23	352
120	50	181	359
121	40	87	363
122	65	182	367
123	74	31	373
124	99	156	376
125	2	178	377
126	92	39	378
127	110	150	381
128	135	146	386
129	65	182	391
130	40	87	392
131	97	71	402
132	64	172	405
133	145	144	408
134	164	124	411
135	82	100	416
136	26	169	421
137	39	79	429
138	84	10	429
139	139	102	430
140	61	101	430
141	69	167	430
142	48	166	431
143	70	89	435
144	92	39	436
145	160	136	439
146	6	59	445
147	180	126	448
148	139	102	450
149	29	88	451
150	173	56	454
151	54	73	454
152	48	166	458
153	55	195	458
154	170	64	464
155	84	10	466
156	93	117	469
157	35	90	470
158	92	55	470
159	5	58	471
160	70	89	472
161	173	56	474
162	64	172	476
163	92	39	476
164	50	181	477
165	107	73	479
