Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	56	192	0
2	120	70	2
3	108	82	5
4	143	30	9
5	65	182	12
6	152	149	12
7	126	39	13
8	70	89	24
9	108	82	24
10	74	31	28
11	102	146	29
12	150	130	33
13	69	167	45
14	2	178	46
15	102	146	47
16	190	122	48
17	5	58	59
18	67	89	62
19	170	64	63
20	170	64	63
21	143	30	63
22	143	140	69
23	16	146	73
24	69	167	82
25	190	122	84
26	150	130	85
27	61	101	89
28	64	172	90
29	39	79	90
30	38	94	91
31	5	58	95
32	20	54	103
33	106	127	105
34	190	122	115
35	170	83	120
36	15	57	122
37	170	83	135
38	126	39	136
39	110	150	140
40	15	57	141
41	99	156	147
42	139	102	150
43	6	66	155
44	152	149	156
45	169	36	160
46	51	190	165
47	160	136	167
48	132	51	167
49	127	46	169
50	12	186	176
51	91	43	181
52	15	57	186
53	17	99	189
54	69	173	190
55	16	146	191
56	170	64	199
57	16	146	203
58	55	195	204
59	65	182	208
60	116	171	211
61	2	178	213
62	38	94	214
63	168	43	214
64	160	136	215
65	39	79	217
66	143	140	219
67	91	49	222
68	65	182	224
69	128	80	227
70	124	154	230
71	6	59	235
72	107	23	237
73	38	94	239
74	84	133	244
75	120	70	245
76	43	101	252
77	116	171	257
78	56	192	270
79	56	192	271
80	77	126	275
81	68	190	280
82	135	146	281
83	152	149	284
84	39	79	285
85	40	87	289
86	126	39	292
87	54	73	293
88	84	133	293
89	143	140	295
90	145	144	302
91	139	102	306
92	35	90	310
93	124	154	317
94	108	82	323
95	62	120	325
96	143	140	339
97	39	79	340
98	152	149	342
99	126	39	343
100	35	90	347
101	136	57	350
102	51	190	359
103	168	43	362
104	132	51	363
105	107	23	372
106	3	56	377
107	99	156	386
108	65	182	394
109	170	83	404
110	101	164	411
111	11	83	413
112	69	167	429
113	11	83	431
114	164	124	441
115	82	100	443
116	93	1	443
117	50	181	446
118	53	168	450
119	84	133	460
120	127	46	463
121	65	182	465
122	55	195	466
123	40	87	467
124	168	43	468
125	92	39	470
126	173	56	471
127	31	63	472
128	50	181	473
129	56	192	476
130	26	169	477
131	64	172	478
