Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	8	119	17	128	188
2	107	105	22	288	348
3	99	112	26	466	526
4	88	72	26	198	258
5	115	134	30	353	413
6	35	99	36	267	327
7	96	74	44	447	507
8	57	59	50	113	173
9	57	59	52	220	280
10	0	117	56	169	229
11	104	106	59	267	327
12	93	75	74	475	535
13	91	108	75	397	457
14	34	82	92	111	171
15	64	61	97	254	314
16	34	79	103	304	364
17	137	6	116	204	264
18	62	58	118	221	281
19	19	39	126	358	418
20	4	125	133	290	350
21	21	44	136	218	278
22	103	34	161	223	283
23	93	75	162	449	509
24	123	112	165	211	271
25	90	104	175	269	329
26	4	125	175	376	436
27	86	102	175	287	347
28	34	82	183	285	345
29	8	119	183	233	293
30	101	107	194	216	276
31	43	140	200	371	431
32	132	24	201	449	509
33	24	24	201	214	274
34	119	136	201	464	524
35	21	26	202	233	293
36	43	135	204	228	288
37	34	82	207	273	333
38	6	135	208	302	362
39	99	26	209	221	281
40	29	28	212	260	320
41	85	106	215	304	364
42	16	39	229	443	503
43	16	38	244	320	380
44	113	69	245	395	455
45	74	96	249	391	451
46	113	69	259	268	328
47	21	48	268	390	450
48	88	35	286	460	520
49	85	106	288	367	427
50	61	48	289	355	415
51	107	63	300	374	434
52	28	99	314	450	510
53	21	48	320	392	452
54	28	33	327	400	460
55	29	28	329	439	499
56	7	115	330	446	506
57	59	56	331	334	394
58	36	132	339	398	458
59	59	56	340	377	437
60	0	27	344	404	464
61	35	99	373	447	507
62	121	110	383	385	445
63	130	27	383	452	512
64	107	105	392	447	507
65	77	100	396	449	509
66	121	110	406	443	503
67	125	108	413	446	506
68	96	74	419	453	513
69	18	38	430	469	529
70	139	10	434	462	522
71	95	35	440	470	530
72	67	55	448	470	530
73	121	110	465	472	532
74	110	66	470	474	534
75	4	125	472	473	533
