Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	21	48	4	227	287
2	4	23	6	69	129
3	88	72	17	268	328
4	104	106	20	176	236
5	21	25	26	417	477
6	33	131	31	260	320
7	77	100	36	269	329
8	86	37	38	332	392
9	137	6	38	59	119
10	132	24	39	368	428
11	104	106	41	406	466
12	18	38	43	338	398
13	0	117	49	457	517
14	16	38	68	411	471
15	61	54	70	152	212
16	34	82	83	276	336
17	18	38	86	324	384
18	34	79	92	122	182
19	16	39	94	148	208
20	130	27	95	104	164
21	36	105	98	294	354
22	103	69	104	299	359
23	4	23	106	433	493
24	4	125	121	170	230
25	137	6	124	314	374
26	7	115	133	404	464
27	103	106	136	184	244
28	99	108	139	363	423
29	99	112	147	308	368
30	22	22	149	436	496
31	34	79	149	447	507
32	16	39	166	271	331
33	59	52	174	244	304
34	67	55	176	328	388
35	24	24	177	462	522
36	36	105	185	381	441
37	30	24	187	201	261
38	137	6	191	425	485
39	113	69	194	361	421
40	74	93	195	427	487
41	109	131	199	318	378
42	36	132	202	357	417
43	99	108	206	375	435
44	84	36	209	366	426
45	4	125	217	446	506
46	4	23	223	252	312
47	87	39	224	479	539
48	10	137	229	368	428
49	118	131	231	293	353
50	99	108	237	394	454
51	61	48	243	434	494
52	28	33	243	348	408
53	22	22	245	251	311
54	130	27	248	327	387
55	36	132	254	268	328
56	25	26	260	271	331
57	91	108	261	335	395
58	91	108	271	429	489
59	113	69	274	396	456
60	61	48	277	281	341
61	77	100	284	432	492
62	43	140	288	411	471
63	25	26	290	442	502
64	22	22	291	456	516
65	125	108	294	451	511
66	103	69	295	393	453
67	74	99	298	366	426
68	30	24	314	314	374
69	4	28	319	425	485
70	103	69	330	409	469
71	84	36	357	403	463
72	137	6	361	368	428
73	24	24	376	469	529
74	77	100	379	383	443
75	6	135	385	441	501
76	10	137	395	448	508
77	28	78	396	405	465
78	36	105	398	462	522
79	22	22	399	475	535
80	57	59	406	449	509
81	18	38	410	416	476
82	59	52	415	477	537
83	125	108	415	463	523
84	59	56	416	455	515
85	86	37	421	422	482
86	36	132	421	450	510
87	30	24	427	444	504
88	137	6	439	459	519
89	132	24	442	465	525
90	132	24	450	455	515
91	86	37	451	458	518
92	21	26	454	477	537
93	57	59	461	474	534
94	4	28	465	470	530
95	59	56	471	474	534
96	33	131	478	478	538
97	10	134	478	480	540
98	21	25	479	479	539
99	90	104	480	480	540
