Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	126	284	6	300	360
2	220	283	7	120	180
3	153	281	9	420	480
4	237	213	12	420	480
5	14	210	12	120	180
6	99	7	25	60	120
7	100	6	28	60	120
8	275	287	33	60	120
9	34	242	41	420	480
10	79	209	44	120	180
11	39	56	60	240	300
12	164	62	65	480	540
13	275	287	66	300	360
14	34	242	70	240	300
15	157	102	72	300	360
16	182	379	74	480	540
17	39	56	74	360	420
18	322	242	75	300	360
19	162	69	77	120	180
20	164	62	78	480	540
21	321	339	80	180	240
22	21	96	84	240	300
23	92	50	86	360	420
24	279	4	86	360	420
25	33	247	92	300	360
26	275	12	92	480	540
27	129	98	94	360	420
28	100	6	94	420	480
29	238	250	96	480	540
30	189	306	98	180	240
31	363	30	99	180	240
32	249	242	106	420	480
33	275	12	115	240	300
34	26	250	115	240	300
35	369	19	117	480	540
36	207	391	127	420	480
37	187	338	130	360	420
38	22	125	134	360	420
39	327	242	136	180	240
40	322	242	141	420	480
41	279	4	142	420	480
42	201	387	145	240	300
43	327	242	146	360	420
44	150	108	147	420	480
45	22	125	148	360	420
46	24	121	157	180	240
47	39	56	158	420	480
48	161	182	161	480	540
49	161	182	163	420	480
50	49	351	167	480	540
51	182	378	168	480	540
52	244	114	170	180	240
53	158	366	174	420	480
54	360	23	177	240	300
55	201	387	180	360	420
56	358	266	181	420	480
57	73	203	183	360	420
58	79	209	188	420	480
59	212	146	190	420	480
60	127	90	191	420	480
61	73	203	200	240	300
62	321	339	203	240	300
63	26	250	204	480	540
64	358	266	205	480	540
65	95	63	208	480	540
66	302	60	209	240	300
67	358	266	212	240	300
68	358	266	213	420	480
69	187	338	220	300	360
70	280	290	222	300	360
71	75	206	223	240	300
72	321	339	226	360	420
73	182	378	226	300	360
74	99	7	227	480	540
75	337	388	228	240	300
76	232	232	230	480	540
77	33	247	230	300	360
78	73	203	233	480	540
79	32	352	235	240	300
80	11	115	236	360	420
81	153	107	238	420	480
82	21	96	240	300	360
83	79	209	242	300	360
84	187	338	242	420	480
85	39	56	243	360	420
86	92	50	245	480	540
87	242	105	254	480	540
88	51	288	255	300	360
89	237	213	256	300	360
90	22	205	258	300	360
91	255	239	262	420	480
92	240	210	263	300	360
93	240	246	264	420	480
94	275	287	271	480	540
95	92	50	275	360	420
96	230	241	276	300	360
97	14	210	276	480	540
98	238	250	278	360	420
99	32	352	279	300	360
100	223	372	280	360	420
101	212	146	285	420	480
102	92	155	296	420	480
103	39	56	297	480	540
104	187	338	299	300	360
105	153	281	301	420	480
106	210	141	309	420	480
107	109	186	310	360	420
108	24	121	314	360	420
109	154	288	315	480	540
110	22	205	316	420	480
111	187	338	318	420	480
112	162	69	319	420	480
113	161	182	319	480	540
114	363	30	321	420	480
115	22	205	334	360	420
116	51	288	335	360	420
117	75	206	337	480	540
118	109	186	338	360	420
119	242	105	342	480	540
120	153	281	346	480	540
121	314	390	352	480	540
122	157	102	354	420	480
123	41	56	358	360	420
124	255	239	360	480	540
125	109	186	361	420	480
126	249	242	366	420	480
127	189	306	372	480	540
128	172	178	373	420	480
129	24	121	378	480	540
130	154	288	386	480	540
131	182	378	388	480	540
132	360	23	388	420	480
133	189	306	388	420	480
134	32	352	392	420	480
135	150	108	394	420	480
136	153	107	395	420	480
137	131	283	397	420	480
138	172	178	399	420	480
139	212	146	406	480	540
140	97	10	407	420	480
141	93	47	407	480	540
142	33	247	410	480	540
143	57	353	413	420	480
144	363	30	418	420	480
145	322	242	430	480	540
146	242	105	440	480	540
147	308	396	440	480	540
148	39	56	444	480	540
149	268	160	446	480	540
150	322	242	448	480	540
151	73	203	456	480	540
152	327	242	456	480	540
153	210	141	457	480	540
154	57	353	463	480	540
155	74	201	475	480	540
