Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	79	139	0	180	240
2	97	139	5	240	300
3	51	95	5	240	300
4	265	377	18	300	360
5	280	249	19	240	300
6	130	245	27	420	480
7	280	249	28	480	540
8	149	345	35	360	420
9	149	345	37	180	240
10	361	125	40	480	540
11	46	227	51	180	240
12	174	92	51	480	540
13	281	230	51	480	540
14	300	203	65	180	240
15	282	7	65	420	480
16	300	203	68	180	240
17	96	113	68	240	300
18	379	124	70	240	300
19	130	245	72	120	180
20	130	235	72	360	420
21	338	161	75	420	480
22	244	277	82	480	540
23	152	78	83	180	240
24	136	250	84	300	360
25	166	124	87	360	420
26	339	281	89	120	180
27	46	227	90	120	180
28	140	265	101	240	300
29	208	91	107	300	360
30	272	193	109	420	480
31	136	250	120	120	180
32	338	161	123	420	480
33	61	183	125	420	480
34	74	85	128	180	240
35	244	277	132	480	540
36	263	118	138	420	480
37	255	384	139	240	300
38	69	126	142	300	360
39	218	172	142	480	540
40	130	235	143	360	420
41	296	209	143	180	240
42	160	138	145	180	240
43	96	113	156	360	420
44	389	122	164	360	420
45	202	42	166	360	420
46	338	161	168	240	300
47	312	217	177	240	300
48	312	217	178	360	420
49	74	85	184	240	300
50	243	103	189	240	300
51	272	193	189	420	480
52	70	63	190	420	480
53	76	212	199	300	360
54	208	91	201	300	360
55	282	248	202	240	300
56	79	139	203	360	420
57	130	186	207	420	480
58	50	248	213	300	360
59	261	363	221	480	540
60	244	277	221	420	480
61	350	157	224	240	300
62	282	198	226	360	420
63	282	248	226	240	300
64	86	59	227	360	420
65	269	83	227	360	420
66	281	86	236	480	540
67	114	103	244	480	540
68	183	37	246	480	540
69	269	83	248	360	420
70	142	363	248	300	360
71	123	175	248	420	480
72	70	63	251	480	540
73	261	363	253	300	360
74	389	122	273	300	360
75	268	97	275	480	540
76	339	281	277	480	540
77	144	343	278	480	540
78	76	212	278	420	480
79	174	92	279	420	480
80	281	230	287	480	540
81	246	247	294	480	540
82	174	92	297	300	360
83	207	55	299	420	480
84	144	343	299	420	480
85	214	20	301	360	420
86	174	92	301	480	540
87	242	283	302	360	420
88	268	97	303	360	420
89	361	125	306	360	420
90	218	172	312	480	540
91	312	217	319	480	540
92	266	368	329	420	480
93	208	91	330	480	540
94	282	7	330	420	480
95	286	108	332	480	540
96	70	63	336	420	480
97	128	161	338	420	480
98	152	78	344	420	480
99	152	78	349	420	480
100	286	108	351	360	420
101	87	204	360	480	540
102	312	217	365	420	480
103	123	175	367	420	480
104	123	175	367	480	540
105	260	156	370	420	480
106	152	78	375	420	480
107	87	204	378	420	480
108	275	29	379	420	480
109	166	124	383	480	540
110	130	186	385	480	540
111	140	265	386	420	480
112	70	63	389	480	540
113	138	356	395	480	540
114	300	203	397	480	540
115	282	7	406	420	480
116	144	343	414	480	540
117	339	281	414	420	480
118	143	76	415	480	540
119	138	356	418	420	480
120	214	20	427	480	540
121	51	95	429	480	540
122	183	37	431	480	540
123	96	113	433	480	540
124	51	95	435	480	540
125	341	287	436	480	540
126	269	83	437	480	540
127	149	244	439	480	540
128	46	227	443	480	540
129	244	277	444	480	540
130	289	203	449	480	540
131	260	156	451	480	540
132	282	198	453	480	540
133	379	124	454	480	540
134	74	85	458	480	540
135	263	80	461	480	540
136	46	227	463	480	540
137	138	356	465	480	540
138	266	368	465	480	540
