Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	137	158	1	37	97
2	114	72	2	250	310
3	124	191	13	227	287
4	182	110	33	161	221
5	53	79	42	83	143
6	184	110	92	232	292
7	75	170	96	344	404
8	137	59	104	306	366
9	27	97	106	379	439
10	149	78	116	459	519
11	143	116	118	342	402
12	184	140	119	357	417
13	115	75	141	255	315
14	31	79	142	248	308
15	168	58	162	322	382
16	155	107	176	326	386
17	55	87	191	275	335
18	63	151	200	231	291
19	60	71	207	242	302
20	149	78	209	458	518
21	172	161	211	289	349
22	53	180	221	240	300
23	103	77	229	357	417
24	114	112	235	449	509
25	6	193	256	437	497
26	24	197	259	424	484
27	155	107	260	315	375
28	124	191	275	386	446
29	138	61	277	421	481
30	94	31	281	408	468
31	168	58	300	431	491
32	125	78	314	394	454
33	50	135	314	464	524
34	115	75	326	411	471
35	80	190	326	366	426
36	188	70	335	374	434
37	84	81	351	369	429
38	152	122	352	453	513
39	40	130	361	416	476
40	191	124	369	421	481
41	77	119	383	467	527
42	103	77	385	435	495
43	186	8	411	418	478
44	186	149	434	461	521
45	150	26	451	469	529
46	115	50	453	469	529
47	186	149	460	477	537
48	171	36	461	461	521
49	55	51	463	468	528
50	123	90	465	479	539
51	175	60	467	468	528
52	191	124	474	474	534
53	38	101	479	479	539
