Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	32	47	4	293	353
2	36	104	8	379	439
3	171	36	12	79	139
4	53	180	27	468	528
5	36	104	27	247	307
6	27	97	42	133	193
7	70	28	45	375	435
8	53	180	60	182	242
9	63	151	77	95	155
10	27	97	80	114	174
11	71	114	81	86	146
12	125	53	86	158	218
13	182	110	105	248	308
14	32	47	107	145	205
15	193	12	119	477	537
16	80	190	119	279	339
17	121	50	127	324	384
18	95	50	133	451	511
19	182	110	134	158	218
20	86	69	142	303	363
21	171	36	162	430	490
22	137	59	169	394	454
23	112	42	187	375	435
24	158	20	207	295	355
25	137	158	226	360	420
26	114	183	234	305	365
27	126	100	235	313	373
28	28	127	242	394	454
29	50	135	257	281	341
30	126	100	257	407	467
31	173	42	258	364	424
32	151	180	263	395	455
33	178	127	277	296	356
34	13	139	280	398	458
35	35	9	302	478	538
36	168	58	303	376	436
37	188	70	308	342	402
38	56	148	310	347	407
39	184	110	314	328	388
40	120	39	324	352	412
41	184	140	334	417	477
42	184	110	338	340	400
43	63	151	339	397	457
44	182	110	342	351	411
45	53	175	357	427	487
46	32	47	376	419	479
47	184	110	395	411	471
48	66	3	400	469	529
49	95	50	400	435	495
50	184	110	418	449	509
51	67	70	420	472	532
52	41	186	438	478	538
53	135	45	445	454	514
54	178	61	451	477	537
55	74	55	452	469	529
56	182	89	455	468	528
57	32	47	458	461	521
58	104	88	462	474	534
59	137	158	466	467	527
60	143	116	467	470	530
61	36	104	469	479	539
62	104	88	472	472	532
63	175	60	475	475	535
64	188	70	479	480	540
