Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	7	119	23	63	123
2	84	81	44	90	150
3	60	71	45	176	236
4	74	55	45	434	494
5	125	78	46	407	467
6	137	158	55	259	319
7	184	140	56	427	487
8	80	190	75	80	140
9	124	191	92	348	408
10	171	36	95	459	519
11	188	70	101	130	190
12	55	87	121	407	467
13	176	134	125	190	250
14	149	78	132	300	360
15	135	45	204	477	537
16	178	61	206	320	380
17	80	190	208	361	421
18	70	28	215	307	367
19	178	127	219	393	453
20	176	134	239	282	342
21	184	140	255	327	387
22	155	107	258	273	333
23	158	20	266	455	515
24	191	124	275	414	474
25	13	139	277	450	510
26	77	119	286	314	374
27	56	148	288	349	409
28	176	134	289	447	507
29	143	116	291	297	357
30	182	110	292	451	511
31	60	153	297	416	476
32	188	70	299	427	487
33	53	79	332	386	446
34	63	149	343	388	448
35	164	37	356	459	519
36	36	104	382	391	451
37	150	26	385	461	521
38	49	99	390	419	479
39	48	106	394	404	464
40	85	193	395	405	465
41	172	161	459	461	521
42	176	134	469	470	530
43	115	50	471	477	537
44	35	9	472	475	535
45	188	70	473	477	537
