Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	22	104	18
2	109	78	18
3	92	22	20
4	121	123	26
5	99	34	27
6	13	48	36
7	120	60	48
8	34	72	57
9	112	13	58
10	92	22	60
11	120	52	76
12	78	111	83
13	135	65	107
14	92	138	109
15	99	34	129
16	92	138	130
17	139	68	132
18	86	40	134
19	13	48	140
20	139	72	146
21	30	21	152
22	19	120	178
23	120	14	182
24	120	22	183
25	78	111	192
26	85	75	194
27	120	52	225
28	37	138	237
29	37	125	239
30	54	78	253
31	112	13	263
32	79	72	270
33	106	10	273
34	54	106	273
35	108	30	280
36	33	0	288
37	92	22	297
38	70	83	341
39	86	40	392
40	73	96	399
41	19	120	403
42	8	87	457
43	37	138	472
