Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	74	62	11
2	160	111	24
3	225	70	35
4	171	143	39
5	74	62	61
6	284	30	78
7	108	103	85
8	52	80	86
9	284	184	98
10	236	224	102
11	252	60	110
12	171	143	114
13	250	234	118
14	175	84	159
15	234	216	160
16	249	44	171
17	115	235	175
18	86	232	203
19	182	178	212
20	141	3	228
21	22	126	243
22	284	30	247
23	193	194	266
24	172	249	279
25	182	178	280
26	117	262	295
27	34	50	304
28	149	130	321
29	42	123	325
30	153	64	331
31	87	112	336
32	129	41	339
33	34	50	356
34	122	246	356
35	215	168	396
36	171	143	402
37	284	30	409
38	131	254	409
39	153	74	436
40	178	240	444
41	215	168	457
