Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	330	313	3
2	87	153	4
3	344	283	9
4	342	384	12
5	344	280	13
6	197	300	14
7	13	220	16
8	230	241	16
9	228	96	18
10	28	353	19
11	225	53	24
12	253	316	26
13	393	246	29
14	175	299	35
15	109	186	36
16	230	241	43
17	350	131	44
18	87	153	45
19	85	155	47
20	382	54	48
21	337	388	49
22	91	150	51
23	244	285	55
24	277	163	62
25	34	242	69
26	382	54	74
27	209	85	76
28	381	290	84
29	230	241	85
30	228	96	89
31	127	90	94
32	243	209	97
33	180	387	97
34	113	179	101
35	371	111	101
36	14	201	105
37	85	155	106
38	368	215	107
39	214	119	108
40	344	283	116
41	217	289	118
42	66	118	121
43	294	118	122
44	344	283	134
45	87	164	135
46	72	315	148
47	244	285	150
48	382	54	151
49	310	200	154
50	225	53	157
51	15	4	158
52	277	163	161
53	208	86	166
54	372	256	167
55	253	316	167
56	369	118	171
57	72	315	172
58	230	241	176
59	369	118	182
60	300	64	186
61	391	54	187
62	370	57	203
63	372	256	204
64	11	328	210
65	373	253	210
66	110	188	214
67	330	313	219
68	396	106	220
69	193	216	220
70	154	68	226
71	395	167	228
72	391	54	236
73	13	220	239
74	300	64	241
75	321	209	241
76	143	159	242
77	300	64	243
78	371	111	245
79	222	383	247
80	370	57	249
81	15	4	256
82	393	246	258
83	193	216	258
84	13	220	260
85	86	154	262
86	13	220	264
87	28	353	265
88	180	387	267
89	196	295	271
90	66	118	274
91	243	209	275
92	114	178	279
93	396	106	281
94	210	271	288
95	385	55	288
96	342	384	300
97	177	174	308
98	317	183	309
99	344	283	311
100	321	209	311
101	371	111	312
102	197	300	322
103	87	164	327
104	82	65	346
105	244	285	351
106	369	118	354
107	210	271	356
108	82	78	361
109	369	171	364
110	114	254	371
111	72	315	382
112	226	52	383
113	396	106	386
114	85	61	387
115	208	86	388
116	369	171	390
117	109	186	391
118	371	111	391
119	361	194	392
120	218	134	394
121	21	255	401
122	21	255	407
123	82	65	409
124	310	200	411
125	157	220	412
126	220	381	414
127	345	382	419
128	385	55	424
129	109	186	427
130	66	118	431
131	13	220	436
132	225	53	437
133	204	292	444
134	87	164	452
135	310	200	454
136	34	242	458
137	381	290	460
138	310	200	460
139	72	257	467
140	317	183	472
141	395	167	473
142	72	257	474
143	143	159	474
144	253	316	476
