Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	150	26	1	420	480
2	150	26	1	60	120
3	53	175	9	420	480
4	191	124	30	60	120
5	143	116	37	420	480
6	60	71	46	480	540
7	53	79	49	60	120
8	86	69	52	180	240
9	137	158	53	60	120
10	54	37	55	60	120
11	6	193	63	180	240
12	63	149	64	240	300
13	49	99	65	480	540
14	138	61	68	240	300
15	104	88	74	360	420
16	126	100	80	300	360
17	94	31	102	360	420
18	175	60	103	420	480
19	44	10	105	300	360
20	127	143	107	240	300
21	188	70	119	180	240
22	137	158	132	300	360
23	31	79	138	480	540
24	175	60	145	480	540
25	24	197	147	300	360
26	184	140	165	420	480
27	67	70	167	180	240
28	94	31	170	420	480
29	173	42	172	300	360
30	193	12	190	360	420
31	176	134	194	420	480
32	123	90	199	360	420
33	36	104	201	360	420
34	186	149	202	300	360
35	50	135	202	480	540
36	70	28	205	480	540
37	196	126	207	360	420
38	95	50	208	420	480
39	171	36	225	420	480
40	53	180	226	300	360
41	56	148	241	300	360
42	172	161	242	420	480
43	168	58	254	420	480
44	36	104	257	480	540
45	84	81	260	480	540
46	193	12	260	420	480
47	84	81	263	360	420
48	77	119	269	480	540
49	138	61	269	480	540
50	63	149	274	300	360
51	182	89	276	480	540
52	127	143	305	420	480
53	77	119	306	420	480
54	86	69	307	360	420
55	80	190	312	480	540
56	151	132	319	420	480
57	60	71	320	360	420
58	184	110	320	480	540
59	115	75	324	420	480
60	48	106	324	480	540
61	114	112	328	360	420
62	36	104	336	480	540
63	81	183	341	480	540
64	50	135	348	420	480
65	54	37	361	480	540
66	178	127	367	420	480
67	145	71	368	480	540
68	196	126	374	480	540
69	41	186	378	420	480
70	176	134	381	480	540
71	193	12	387	420	480
72	75	173	390	480	540
73	180	66	395	420	480
74	178	127	397	480	540
75	184	110	397	420	480
76	71	114	400	480	540
77	114	112	406	480	540
78	94	31	419	420	480
79	120	39	427	480	540
80	114	72	429	480	540
81	50	135	432	480	540
82	77	119	438	480	540
83	123	90	445	480	540
84	158	20	445	480	540
85	182	110	446	480	540
86	28	127	446	480	540
87	123	90	448	480	540
88	55	51	454	480	540
89	196	126	460	480	540
90	114	183	463	480	540
91	176	134	464	480	540
92	36	104	466	480	540
93	182	110	469	480	540
94	71	114	470	480	540
95	40	130	478	480	540
96	188	70	479	480	540
