Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	183	375	1
2	213	332	9
3	177	77	16
4	366	251	17
5	329	236	20
6	237	109	20
7	77	319	21
8	176	154	23
9	60	319	28
10	140	40	29
11	369	100	31
12	281	155	40
13	237	243	42
14	134	63	42
15	395	340	43
16	395	340	47
17	82	365	54
18	84	221	55
19	300	144	57
20	186	75	62
21	186	75	67
22	266	116	69
23	84	363	78
24	395	340	83
25	34	242	94
26	41	340	97
27	176	154	103
28	113	184	104
29	370	104	123
30	349	272	124
31	32	78	125
32	276	157	128
33	208	274	129
34	68	143	130
35	390	357	132
36	347	395	134
37	392	307	135
38	395	340	135
39	243	140	137
40	390	357	137
41	302	274	141
42	140	40	155
43	323	243	159
44	68	143	161
45	349	272	162
46	222	383	166
47	166	357	171
48	266	116	178
49	113	184	185
50	390	357	186
51	41	340	188
52	366	251	191
53	159	11	193
54	67	258	198
55	390	357	199
56	122	183	199
57	329	236	199
58	329	236	200
59	41	340	201
60	393	297	202
61	310	363	202
62	201	6	207
63	125	122	214
64	302	274	232
65	82	360	232
66	47	328	238
67	310	363	239
68	315	237	244
69	364	27	248
70	41	340	248
71	323	243	250
72	226	52	256
73	395	340	258
74	134	63	261
75	262	30	264
76	235	212	268
77	321	217	271
78	28	353	272
79	366	97	272
80	231	6	275
81	392	307	276
82	237	109	279
83	183	375	287
84	166	357	288
85	52	194	289
86	166	357	292
87	243	140	295
88	325	45	310
89	390	357	318
90	24	96	320
91	270	151	330
92	159	11	337
93	353	65	344
94	75	76	345
95	369	107	347
96	364	25	350
97	243	140	352
98	393	312	352
99	102	118	354
100	122	183	355
101	82	365	355
102	68	143	357
103	381	290	357
104	321	217	359
105	366	340	359
106	381	290	364
107	350	131	371
108	369	107	378
109	226	52	384
110	321	217	386
111	262	30	387
112	176	154	388
113	237	243	388
114	237	243	400
115	392	307	403
116	231	6	405
117	60	319	405
118	70	231	405
119	128	68	406
120	393	297	409
121	195	294	410
122	300	144	414
123	338	315	416
124	60	319	416
125	208	274	430
126	23	97	435
127	67	258	438
128	183	375	440
129	262	30	441
130	231	6	452
131	28	353	463
132	213	332	466
133	192	332	466
134	366	251	468
135	323	243	474
136	176	154	477
