Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	347	395	1
2	391	42	3
3	24	96	6
4	52	194	6
5	26	250	10
6	18	100	14
7	34	242	15
8	349	272	18
9	338	315	18
10	84	221	20
11	237	243	27
12	47	328	28
13	237	243	31
14	159	11	34
15	237	243	44
16	270	151	47
17	153	315	52
18	239	254	54
19	235	212	64
20	68	143	68
21	77	319	69
22	177	77	79
23	23	98	79
24	276	157	81
25	310	363	86
26	68	143	87
27	381	290	90
28	338	315	98
29	237	243	102
30	213	332	103
31	340	290	103
32	392	307	110
33	40	380	111
34	349	157	115
35	373	253	123
36	40	380	127
37	77	319	133
38	366	251	135
39	395	340	137
40	32	78	139
41	321	217	140
42	153	315	146
43	325	294	147
44	349	272	150
45	391	42	152
46	304	141	152
47	391	42	152
48	122	183	153
49	364	55	155
50	84	363	155
51	237	243	158
52	310	363	158
53	60	319	158
54	393	306	159
55	315	237	161
56	134	63	183
57	327	242	191
58	349	272	193
59	26	250	197
60	222	383	198
61	338	315	200
62	347	395	203
63	366	251	209
64	32	78	211
65	153	315	211
66	41	340	215
67	134	63	215
68	67	258	218
69	391	42	220
70	392	307	225
71	243	140	227
72	201	6	229
73	262	30	232
74	220	238	236
75	392	307	237
76	270	151	242
77	23	97	243
78	366	340	248
79	393	297	251
80	243	140	255
81	84	363	258
82	189	306	260
83	82	360	264
84	329	236	278
85	28	353	281
86	369	100	283
87	189	306	283
88	128	68	285
89	235	212	289
90	213	332	289
91	201	6	292
92	186	304	292
93	213	332	292
94	364	55	292
95	186	75	295
96	338	315	297
97	390	357	299
98	32	78	304
99	327	242	306
100	32	78	306
101	222	383	315
102	300	144	318
103	125	122	342
104	23	97	344
105	82	360	345
106	364	55	349
107	128	68	352
108	52	194	353
109	52	194	354
110	82	365	366
111	102	377	370
112	134	63	374
113	239	254	376
114	300	144	379
115	23	97	389
116	390	357	406
117	140	40	422
118	391	42	424
119	26	250	424
120	349	272	425
121	393	306	426
122	366	97	429
123	84	363	430
124	189	306	439
125	281	155	440
126	321	217	447
127	304	141	453
128	359	30	456
129	18	100	463
130	77	319	468
131	208	274	468
132	390	357	474
133	34	242	475
