Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	81	183	5	15	75
2	114	183	10	92	152
3	55	51	12	418	478
4	152	122	16	190	250
5	114	72	19	298	358
6	63	149	23	107	167
7	155	107	24	234	294
8	44	10	47	73	133
9	191	138	52	466	526
10	63	151	53	79	139
11	135	45	64	294	354
12	151	132	72	134	194
13	121	50	87	180	240
14	180	66	91	480	540
15	121	46	92	432	492
16	40	130	108	232	292
17	178	127	114	235	295
18	126	100	133	215	275
19	152	122	135	336	396
20	114	112	136	409	469
21	172	161	152	200	260
22	38	101	154	477	537
23	35	9	172	427	487
24	53	79	184	448	508
25	48	106	196	284	344
26	63	151	199	379	439
27	27	97	203	434	494
28	151	132	204	407	467
29	44	10	211	225	285
30	81	183	234	479	539
31	28	127	239	373	433
32	104	88	249	350	410
33	55	51	253	468	528
34	66	3	255	278	338
35	53	180	260	334	394
36	172	161	298	450	510
37	66	3	315	359	419
38	172	161	328	337	397
39	70	28	332	373	433
40	188	70	332	358	418
41	126	100	333	430	490
42	13	139	335	358	418
43	125	53	335	372	432
44	193	12	376	411	471
45	114	72	390	458	518
46	80	190	414	478	538
47	41	186	420	467	527
48	60	153	454	466	526
