Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	41	36	1	461	521
2	118	131	9	138	198
3	85	75	10	184	244
4	99	34	15	302	362
5	1	34	16	442	502
6	96	26	17	461	521
7	125	68	24	365	425
8	78	63	26	63	123
9	54	41	27	257	317
10	113	45	30	249	309
11	16	92	35	367	427
12	22	38	37	91	151
13	84	36	37	254	314
14	6	25	40	73	133
15	15	18	44	222	282
16	110	66	62	372	432
17	13	48	67	183	243
18	15	18	74	223	283
19	90	101	76	105	165
20	8	138	76	457	517
21	118	108	80	155	215
22	112	13	83	313	373
23	21	115	85	292	352
24	119	114	85	199	259
25	108	30	86	152	212
26	100	99	86	381	441
27	84	36	87	121	181
28	118	114	87	303	363
29	116	83	90	290	350
30	23	39	96	205	265
31	119	139	101	245	305
32	103	86	104	359	419
33	107	25	106	232	292
34	61	34	108	187	247
35	10	86	109	157	217
36	118	108	112	329	389
37	118	108	112	173	233
38	59	52	113	246	306
39	112	67	119	222	282
40	67	55	128	194	254
41	113	35	129	265	325
42	10	86	133	348	408
43	102	60	133	283	343
44	41	36	136	205	265
45	137	101	139	356	416
46	84	36	139	193	253
47	90	101	143	414	474
48	115	134	145	160	220
49	137	127	152	163	223
50	113	32	153	195	255
51	23	39	154	395	455
52	78	63	161	295	355
53	99	34	163	446	506
54	10	86	164	396	456
55	61	59	164	273	333
56	118	131	167	183	243
57	90	101	168	308	368
58	16	39	173	317	377
59	59	56	174	259	319
60	6	25	181	226	286
61	8	87	187	469	529
62	99	34	192	227	287
63	110	99	203	210	270
64	118	108	212	367	427
65	80	103	212	458	518
66	84	36	215	307	367
67	137	127	219	226	286
68	120	14	228	257	317
69	61	34	230	406	466
70	108	30	234	353	413
71	107	63	235	398	458
72	4	28	244	361	421
73	83	12	244	445	505
74	107	63	253	305	365
75	89	39	259	435	495
76	20	39	262	272	332
77	103	69	266	378	438
78	107	63	269	425	485
79	139	110	269	335	395
80	87	39	274	399	459
81	102	60	274	334	394
82	66	91	281	369	429
83	36	105	284	474	534
84	112	67	295	402	462
85	89	24	297	450	510
86	105	2	301	431	491
87	103	69	302	385	445
88	99	26	313	345	405
89	66	91	315	344	404
90	89	39	317	381	441
91	117	92	329	348	408
92	8	87	332	468	528
93	108	30	333	448	508
94	84	36	334	398	458
95	121	112	338	346	406
96	84	36	340	459	519
97	110	99	341	458	518
98	105	2	345	418	478
99	16	39	352	426	486
100	90	44	354	383	443
101	50	112	356	413	473
102	84	36	363	386	446
103	99	34	364	459	519
104	109	71	369	420	480
105	119	114	374	449	509
106	122	131	374	430	490
107	112	67	375	442	502
108	89	24	377	459	519
109	6	25	382	405	465
110	125	108	385	401	461
111	112	67	388	419	479
112	17	43	389	462	522
113	13	48	391	404	464
114	20	39	397	414	474
115	91	95	400	440	500
116	21	115	402	430	490
117	119	139	410	439	499
118	39	13	413	433	493
119	110	66	413	472	532
120	19	39	419	476	536
121	92	107	419	466	526
122	17	43	423	459	519
123	70	94	426	449	509
124	119	114	437	478	538
125	103	69	439	473	533
126	135	65	441	446	506
127	84	36	448	470	530
128	23	39	469	469	529
129	118	131	473	480	540
130	6	25	473	480	540
131	17	37	477	477	537
132	39	13	479	480	540
