Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	46	227	10
2	70	207	21
3	46	227	49
4	86	59	53
5	123	175	71
6	130	235	81
7	244	358	87
8	379	124	97
9	230	387	98
10	260	156	105
11	275	29	107
12	149	244	111
13	97	91	137
14	245	149	147
15	350	157	150
16	338	161	152
17	261	363	192
18	265	377	192
19	300	203	197
20	266	368	231
21	51	95	232
22	54	218	265
23	46	227	280
24	156	144	285
25	214	20	302
26	282	7	310
27	289	203	317
28	211	110	369
29	130	245	381
30	289	203	393
31	86	140	402
32	259	117	404
33	379	124	433
34	258	134	447
35	183	56	451
36	140	265	455
37	183	56	456
38	350	157	463
39	211	110	464
40	97	91	473
