Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	157	266	31
2	113	114	34
3	261	212	81
4	63	7	84
5	260	58	85
6	107	71	108
7	131	226	109
8	131	95	115
9	278	177	116
10	114	204	127
11	173	13	134
12	10	147	141
13	164	95	151
14	166	113	161
15	25	99	163
16	10	147	176
17	29	94	210
18	108	109	216
19	174	79	232
20	216	157	236
21	227	222	243
22	25	141	247
23	147	67	283
24	228	223	285
25	212	26	296
26	260	58	322
27	113	202	344
28	257	243	350
29	233	242	355
30	127	101	368
31	228	223	377
32	229	217	398
33	173	72	401
34	275	182	402
35	204	127	403
36	63	7	420
37	134	148	423
38	121	181	434
39	233	242	443
40	174	79	445
41	271	101	462
42	257	243	463
43	60	156	469
44	166	113	469
