Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	63	233	12
2	37	53	15
3	211	150	23
4	212	26	35
5	121	181	39
6	73	226	54
7	113	114	56
8	173	72	57
9	166	113	61
10	227	214	74
11	174	71	78
12	151	294	80
13	67	154	86
14	67	154	92
15	233	245	108
16	60	15	123
17	257	243	131
18	174	71	143
19	212	26	145
20	228	223	149
21	125	228	156
22	73	226	164
23	233	245	168
24	177	225	190
25	228	220	195
26	165	182	199
27	113	50	202
28	147	281	208
29	28	103	209
30	165	182	211
31	127	101	216
32	60	156	216
33	227	214	226
34	227	214	246
35	204	127	257
36	28	103	259
37	214	156	263
38	119	253	270
39	280	130	277
40	203	125	289
41	54	285	293
42	284	176	294
43	131	228	305
44	25	50	336
45	63	233	378
46	177	225	390
47	147	178	412
48	262	211	414
49	10	147	415
50	164	95	417
51	37	53	431
52	270	37	448
53	214	156	448
54	4	149	471
55	70	57	472
