Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	157	266	9
2	52	231	12
3	212	159	24
4	157	266	36
5	63	7	68
6	258	247	73
7	280	130	78
8	166	113	78
9	271	101	92
10	271	101	100
11	147	281	102
12	149	186	111
13	121	181	120
14	209	127	130
15	275	182	136
16	119	253	152
17	204	127	160
18	233	242	161
19	143	288	179
20	228	223	186
21	134	148	188
22	145	184	219
23	270	37	220
24	147	67	227
25	275	182	236
26	25	50	237
27	114	204	243
28	260	58	247
29	29	94	250
30	151	294	258
31	82	31	263
32	121	181	269
33	145	184	283
34	143	288	291
35	258	247	321
36	63	7	321
37	128	172	341
38	67	154	349
39	231	70	359
40	70	57	360
41	203	125	402
42	174	79	403
43	259	59	427
44	203	125	429
45	131	228	431
46	25	50	432
47	64	53	437
48	25	141	441
49	63	233	451
50	81	223	451
51	262	211	455
52	113	50	477
53	114	204	479
