Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	82	31	15
2	147	178	17
3	259	59	30
4	227	222	38
5	107	71	38
6	255	240	38
7	29	94	63
8	10	147	86
9	149	186	95
10	173	72	114
11	229	217	120
12	218	3	122
13	212	26	141
14	280	130	146
15	184	12	154
16	149	186	157
17	258	247	186
18	4	149	200
19	60	15	215
20	166	113	228
21	125	228	233
22	73	226	234
23	143	288	244
24	52	231	250
25	141	137	255
26	64	53	267
27	163	200	280
28	52	231	281
29	173	13	291
30	257	243	295
31	29	94	297
32	121	181	299
33	227	214	301
34	64	53	329
35	108	109	370
36	262	211	372
37	257	137	373
38	280	130	378
39	204	127	390
40	261	212	417
41	151	294	419
42	227	214	428
43	37	53	430
44	111	52	445
45	227	222	473
