Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	67	154	8
2	259	59	33
3	25	50	38
4	261	212	56
5	165	182	57
6	174	79	87
7	233	245	95
8	258	247	112
9	52	231	122
10	113	50	125
11	227	222	135
12	107	71	142
13	28	103	161
14	184	12	179
15	70	57	181
16	143	288	205
17	107	71	207
18	70	57	216
19	177	225	238
20	70	57	271
21	259	59	275
22	271	101	277
23	239	77	316
24	257	137	317
25	25	141	349
26	174	79	360
27	271	101	367
28	163	200	378
29	239	77	381
30	113	114	382
31	203	125	393
32	284	176	393
33	239	77	406
34	259	126	411
35	216	157	424
36	164	95	438
37	113	202	447
38	67	154	456
39	231	70	457
40	67	161	474
