Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	61	138	0
2	212	270	3
3	14	177	4
4	12	198	5
5	5	195	8
6	255	132	10
7	161	112	11
8	89	61	12
9	296	235	15
10	163	150	17
11	176	235	21
12	30	145	22
13	255	57	25
14	54	285	25
15	147	281	30
16	113	188	36
17	234	213	40
18	227	26	42
19	205	130	44
20	150	184	56
21	18	184	62
22	105	81	69
23	81	238	70
24	248	280	72
25	170	53	74
26	252	219	75
27	56	212	78
28	52	63	80
29	163	150	84
30	157	276	85
31	81	238	85
32	212	62	86
33	172	225	86
34	156	182	87
35	5	195	88
36	277	100	88
37	60	64	89
38	250	130	93
39	12	198	103
40	147	281	104
41	217	69	109
42	137	104	109
43	54	285	112
44	147	281	113
45	18	184	114
46	277	100	118
47	191	49	125
48	168	176	128
49	119	254	128
50	163	150	132
51	54	285	139
52	217	73	143
53	70	57	146
54	248	280	148
55	227	26	150
56	212	62	155
57	1	272	157
58	37	126	158
59	54	285	159
60	212	270	161
61	50	285	161
62	241	183	164
63	238	103	169
64	172	225	173
65	145	184	175
66	212	62	175
67	112	43	177
68	81	238	178
69	67	175	179
70	5	195	179
71	55	68	183
72	119	254	186
73	217	73	191
74	227	26	192
75	157	276	197
76	172	225	198
77	70	57	198
78	160	108	205
79	263	291	206
80	241	71	207
81	64	91	207
82	172	225	207
83	170	53	214
84	238	103	215
85	52	63	215
86	277	100	216
87	163	150	217
88	205	130	219
89	227	26	220
90	67	154	221
91	263	291	222
92	205	130	226
93	223	74	236
94	172	225	238
95	51	217	239
96	239	295	241
97	119	254	244
98	255	132	255
99	136	104	255
100	72	89	258
101	81	238	259
102	8	265	261
103	156	182	263
104	289	130	263
105	60	64	265
106	241	183	267
107	223	74	272
108	159	300	272
109	206	157	275
110	255	132	276
111	156	182	288
112	206	157	290
113	113	188	291
114	227	26	291
115	52	63	296
116	217	69	296
117	155	180	297
118	8	4	298
119	147	281	300
120	203	183	304
121	163	150	307
122	278	177	310
123	1	272	316
124	191	49	316
125	134	148	318
126	14	177	318
127	112	43	319
128	155	28	319
129	34	5	320
130	161	112	322
131	246	133	326
132	119	254	327
133	134	148	330
134	203	183	338
135	34	5	338
136	67	154	340
137	159	110	341
138	145	184	343
139	289	130	347
140	233	245	350
141	255	57	351
142	289	130	352
143	61	138	353
144	255	57	354
145	217	69	361
146	34	5	365
147	156	182	366
148	69	208	367
149	147	281	369
150	161	112	370
151	155	180	372
152	217	69	372
153	155	180	373
154	54	285	379
155	248	280	379
156	149	294	380
157	212	62	389
158	236	240	398
159	255	57	398
160	159	110	399
161	51	217	408
162	239	295	408
163	212	62	410
164	112	43	412
165	8	265	420
166	239	295	421
167	236	240	422
168	72	89	427
169	229	40	427
170	246	133	427
171	5	195	431
172	250	130	432
173	155	180	433
174	61	138	435
175	34	5	435
176	12	198	440
177	253	84	443
178	112	43	445
179	227	26	446
180	246	133	449
181	150	184	454
182	134	146	455
183	67	154	459
184	289	130	461
185	64	91	463
186	191	49	467
187	227	26	468
188	252	219	469
189	213	68	474
