Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	213	68	1
2	203	183	8
3	246	133	10
4	248	280	12
5	233	245	12
6	172	225	14
7	72	89	15
8	12	198	17
9	264	61	20
10	105	81	26
11	296	235	26
12	145	184	26
13	160	108	27
14	112	43	28
15	5	195	32
16	150	184	32
17	255	132	35
18	5	195	38
19	212	270	39
20	255	57	39
21	217	69	41
22	167	176	42
23	159	110	42
24	131	220	44
25	248	280	45
26	159	300	46
27	239	295	54
28	64	91	55
29	67	175	57
30	156	182	59
31	264	61	62
32	113	188	65
33	167	176	68
34	55	68	68
35	8	4	70
36	30	145	73
37	9	144	74
38	172	225	78
39	170	53	78
40	51	217	87
41	119	254	90
42	148	288	95
43	81	238	105
44	119	254	106
45	149	294	108
46	12	198	110
47	289	130	111
48	296	235	112
49	255	132	114
50	159	110	116
51	112	43	119
52	134	148	120
53	113	188	137
54	227	26	143
55	235	242	144
56	67	175	145
57	234	213	148
58	233	245	150
59	108	80	154
60	161	112	157
61	279	189	164
62	213	68	164
63	134	148	165
64	227	26	169
65	209	84	170
66	52	63	172
67	248	280	180
68	207	20	183
69	148	288	189
70	147	281	191
71	64	91	194
72	50	285	195
73	113	188	201
74	191	49	201
75	12	198	201
76	236	240	206
77	167	176	206
78	176	235	207
79	157	276	207
80	81	238	208
81	113	188	209
82	241	183	213
83	246	133	217
84	152	241	223
85	156	182	223
86	145	184	226
87	147	281	230
88	279	189	240
89	137	104	240
90	29	8	240
91	205	130	240
92	160	108	246
93	163	150	247
94	54	285	251
95	241	183	255
96	278	177	259
97	134	148	265
98	227	26	266
99	168	176	269
100	264	61	270
101	136	104	276
102	160	108	278
103	150	184	283
104	145	184	284
105	203	183	285
106	227	26	285
107	54	285	285
108	152	241	287
109	9	144	288
110	18	184	291
111	136	104	293
112	277	100	295
113	212	62	297
114	264	61	298
115	106	77	299
116	220	74	301
117	213	68	302
118	113	188	307
119	136	104	307
120	264	61	307
121	9	144	311
122	132	297	313
123	60	64	313
124	209	84	315
125	150	184	318
126	209	84	321
127	56	212	329
128	170	53	337
129	246	133	338
130	176	235	342
131	1	272	345
132	88	124	346
133	170	53	346
134	148	288	347
135	205	130	351
136	152	241	356
137	191	49	356
138	241	71	358
139	241	183	363
140	170	53	364
141	168	176	365
142	152	241	368
143	296	235	373
144	238	103	376
145	106	77	377
146	105	81	384
147	152	241	388
148	147	281	390
149	167	176	393
150	167	176	398
151	52	63	400
152	233	245	403
153	113	188	405
154	233	245	411
155	52	63	412
156	72	89	413
157	131	220	419
158	136	104	421
159	209	84	425
160	72	89	425
161	108	80	427
162	289	130	430
163	217	69	435
164	134	146	440
165	264	61	443
166	235	242	448
167	217	73	451
168	279	189	452
169	223	74	453
170	241	183	460
171	145	184	461
172	229	40	462
173	264	61	467
174	55	68	467
175	159	300	470
176	205	130	472
177	51	217	475
178	252	219	477
179	246	133	479
180	168	176	480
181	136	104	480
