Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	121	50	2	300	360
2	196	137	17	300	360
3	105	26	19	120	180
4	187	142	21	300	360
5	37	177	22	480	540
6	75	173	28	480	540
7	125	49	34	180	240
8	66	52	42	360	420
9	23	142	43	300	360
10	87	191	45	180	240
11	11	118	48	180	240
12	13	152	49	180	240
13	24	131	51	360	420
14	143	179	56	360	420
15	99	45	56	180	240
16	159	196	57	60	120
17	46	131	60	300	360
18	89	176	60	300	360
19	59	139	69	420	480
20	185	124	71	120	180
21	50	67	76	240	300
22	159	196	78	180	240
23	37	177	79	240	300
24	51	31	85	300	360
25	100	53	86	300	360
26	60	184	94	180	240
27	17	150	95	480	540
28	87	196	99	420	480
29	78	169	102	300	360
30	8	74	111	240	300
31	23	142	117	120	180
32	181	89	119	240	300
33	180	66	121	180	240
34	41	187	123	480	540
35	11	118	127	300	360
36	137	1	141	420	480
37	158	81	142	180	240
38	71	131	146	240	300
39	53	61	152	480	540
40	78	115	155	180	240
41	184	140	163	240	300
42	185	123	165	480	540
43	100	53	166	180	240
44	26	45	169	420	480
45	50	31	174	180	240
46	193	12	177	240	300
47	59	139	191	480	540
48	100	6	191	480	540
49	189	83	206	420	480
50	196	137	215	360	420
51	136	111	234	420	480
52	67	138	238	420	480
53	60	58	247	300	360
54	78	115	253	300	360
55	143	179	265	360	420
56	28	160	282	480	540
57	109	48	285	360	420
58	50	31	286	480	540
59	98	193	288	300	360
60	180	66	291	360	420
61	24	140	297	300	360
62	60	184	297	480	540
63	18	35	298	420	480
64	50	67	304	360	420
65	199	132	308	360	420
66	190	110	312	420	480
67	185	124	312	420	480
68	53	31	314	360	420
69	181	89	320	420	480
70	52	38	320	420	480
71	199	132	326	420	480
72	52	38	329	420	480
73	71	131	347	420	480
74	50	31	350	360	420
75	121	46	355	480	540
76	24	140	359	420	480
77	143	0	374	420	480
78	11	118	383	480	540
79	10	153	383	480	540
80	52	38	383	420	480
81	105	70	388	420	480
82	24	140	388	420	480
83	26	45	394	480	540
84	30	142	400	420	480
85	100	53	404	480	540
86	190	110	413	420	480
87	67	138	420	480	540
88	28	160	424	480	540
89	158	132	427	480	540
90	46	131	439	480	540
91	26	45	441	480	540
92	99	45	448	480	540
93	57	54	464	480	540
94	53	31	471	480	540
95	121	46	476	480	540
