Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	186	75	3
2	373	253	5
3	340	290	8
4	349	157	10
5	276	157	20
6	393	306	21
7	327	242	23
8	266	116	25
9	338	315	38
10	393	312	42
11	237	109	46
12	349	157	46
13	395	340	58
14	340	290	61
15	363	24	62
16	34	242	72
17	208	274	77
18	338	315	90
19	235	212	94
20	349	272	95
21	195	294	101
22	47	328	102
23	186	304	111
24	327	242	129
25	393	307	139
26	32	78	140
27	221	281	144
28	369	107	147
29	393	306	155
30	221	281	160
31	24	96	170
32	84	363	177
33	239	254	177
34	393	307	179
35	208	274	193
36	186	304	194
37	18	100	195
38	392	307	197
39	140	40	197
40	208	274	205
41	67	258	216
42	310	363	218
43	183	375	226
44	393	307	227
45	243	140	229
46	26	250	234
47	82	365	236
48	186	75	239
49	304	141	245
50	222	383	247
51	366	251	270
52	84	221	270
53	24	96	270
54	226	52	276
55	77	319	279
56	221	281	280
57	84	363	281
58	221	281	283
59	201	6	289
60	208	274	293
61	300	144	297
62	381	290	302
63	226	52	312
64	340	290	313
65	208	274	316
66	183	375	318
67	192	332	322
68	186	304	333
69	226	52	338
70	347	395	346
71	393	297	348
72	366	251	348
73	175	299	349
74	23	98	356
75	373	253	363
76	393	307	366
77	370	104	370
78	366	340	375
79	183	375	377
80	373	253	378
81	23	97	387
82	34	242	393
83	175	299	393
84	366	97	408
85	391	42	427
86	363	24	437
87	395	340	443
88	84	363	449
89	347	395	454
90	122	183	455
91	349	157	456
92	243	140	458
93	381	290	464
94	270	151	465
95	159	11	466
96	102	118	469
97	381	290	470
98	220	238	471
99	34	242	474
100	353	65	476
