Req	X_Coor	Y_Coor	Arr	E	L
0	35	35	-1	0	540
1	42	7	3	344	404
2	26	27	3	218	278
3	28	18	5	212	272
4	11	31	11	474	534
5	5	30	13	168	228
6	64	42	14	284	344
7	49	42	14	20	80
8	30	60	18	138	198
9	55	20	19	80	140
10	67	5	20	428	488
11	35	69	22	401	461
12	55	54	24	366	426
13	49	42	25	178	238
14	26	35	30	227	287
15	53	43	31	179	239
16	8	56	32	226	286
17	53	52	35	262	322
18	20	40	36	223	283
19	6	38	37	45	105
20	65	55	38	255	315
21	57	68	39	327	387
22	8	56	42	380	440
23	41	37	43	464	524
24	41	37	45	438	498
25	15	30	47	468	528
26	37	31	62	296	356
27	32	12	70	324	384
28	18	18	75	111	171
29	17	34	76	252	312
30	4	18	77	386	446
31	15	47	90	221	281
32	57	68	98	463	523
33	4	18	101	392	452
34	45	30	108	284	344
35	53	43	109	309	369
36	65	20	113	371	431
37	15	30	114	154	214
38	56	39	114	266	326
39	22	27	118	422	482
40	11	31	118	380	440
41	45	65	127	447	507
42	57	29	132	219	279
43	6	38	132	474	534
44	5	5	137	267	327
45	14	37	142	222	282
46	30	60	145	281	341
47	45	65	147	219	279
48	26	52	149	282	342
49	26	52	153	280	340
50	49	42	156	310	370
51	49	58	158	214	274
52	55	5	165	200	260
53	22	22	178	270	330
54	5	30	179	306	366
55	20	20	183	252	312
56	37	47	191	273	333
57	41	37	192	451	511
58	26	27	206	271	331
59	63	23	216	342	402
60	18	24	217	245	305
61	31	52	217	460	520
62	62	77	219	255	315
63	18	18	225	448	508
64	15	30	227	308	368
65	44	17	229	287	347
66	56	37	238	356	416
67	37	56	241	345	405
68	53	12	243	343	403
69	56	37	247	353	413
70	18	18	252	292	352
71	63	65	253	447	507
72	15	47	253	278	338
73	2	48	254	298	358
74	4	18	255	308	368
75	20	50	260	308	368
76	20	40	262	368	428
77	64	42	265	276	336
78	24	58	280	346	406
79	14	37	282	421	481
80	20	65	295	368	428
81	41	37	301	342	402
82	15	47	309	430	490
83	6	38	309	319	379
84	46	13	309	464	524
85	55	45	311	427	487
86	20	40	315	472	532
87	47	16	316	321	381
88	60	12	328	432	492
89	8	56	333	432	492
90	30	60	334	416	476
91	53	52	337	340	400
92	37	47	342	417	477
93	62	77	342	360	420
94	10	43	344	428	488
95	6	68	345	411	471
96	20	40	346	397	457
97	20	20	348	387	447
98	26	27	349	390	450
99	35	69	349	399	459
100	57	48	354	477	537
101	24	12	357	426	486
102	2	60	363	456	516
103	15	47	380	381	441
104	56	39	392	425	485
105	35	40	396	446	506
106	37	31	407	455	515
107	28	18	412	470	530
108	49	42	414	440	500
109	19	21	418	461	521
110	49	42	423	461	521
111	26	27	425	428	488
112	63	65	429	444	504
113	15	10	434	468	528
114	55	54	434	473	533
115	56	37	436	458	518
116	20	26	436	480	540
117	40	60	438	480	540
118	63	23	447	467	527
119	64	42	465	474	534
120	31	67	466	474	534
121	53	52	472	475	535
122	35	69	473	477	537
123	50	35	478	478	538
124	14	37	480	480	540
