Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	236	224	2
2	71	126	3
3	122	24	15
4	86	232	16
5	262	50	20
6	182	178	24
7	279	44	30
8	52	80	44
9	63	135	49
10	274	195	54
11	193	194	57
12	6	146	58
13	259	212	59
14	87	112	62
15	199	214	64
16	125	39	65
17	236	224	71
18	153	74	75
19	250	234	76
20	87	112	83
21	273	18	89
22	242	263	90
23	125	39	91
24	122	24	94
25	284	30	97
26	245	240	101
27	71	222	104
28	225	70	115
29	62	221	117
30	259	212	120
31	227	187	120
32	171	143	121
33	62	221	122
34	275	31	123
35	87	105	123
36	252	60	123
37	189	138	127
38	168	237	129
39	175	142	134
40	215	168	136
41	135	23	143
42	132	262	149
43	262	237	150
44	22	126	154
45	176	117	154
46	137	255	157
47	175	84	160
48	263	248	161
49	225	51	164
50	215	168	165
51	178	240	169
52	263	248	176
53	189	138	193
54	259	212	196
55	199	214	205
56	276	38	213
57	234	216	216
58	22	126	217
59	160	111	219
60	215	168	222
61	52	80	226
62	230	182	227
63	87	112	228
64	168	237	228
65	173	73	230
66	63	135	233
67	52	80	249
68	129	41	255
69	115	235	263
70	153	74	265
71	62	221	268
72	231	235	272
73	134	273	273
74	141	3	275
75	252	60	281
76	71	222	286
77	225	70	302
78	241	46	310
79	175	84	312
80	171	143	319
81	189	138	320
82	87	112	324
83	171	143	324
84	241	46	326
85	252	218	326
86	173	73	335
87	178	240	336
88	144	250	338
89	257	41	338
90	239	188	347
91	65	152	351
92	131	254	354
93	62	221	357
94	178	240	359
95	153	64	370
96	6	146	375
97	239	188	376
98	56	117	380
99	65	152	386
100	71	126	387
101	175	84	387
102	252	218	390
103	182	178	390
104	173	73	391
105	236	224	393
106	108	103	395
107	71	126	398
108	132	262	399
109	276	38	403
110	195	253	410
111	73	104	414
112	108	103	418
113	71	222	419
114	284	184	421
115	175	84	423
116	40	60	423
117	225	51	424
118	176	117	428
119	22	126	433
120	169	134	433
121	101	31	435
122	233	189	435
123	274	195	448
124	131	254	451
125	92	114	451
126	250	247	455
127	149	130	457
128	251	222	466
129	182	178	474
130	153	74	478
