Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	29	86	2	231	291
2	259	285	4	474	534
3	287	279	13	260	320
4	206	286	18	65	125
5	56	156	27	262	322
6	140	387	63	185	245
7	77	319	70	175	235
8	279	337	91	339	399
9	353	357	104	410	470
10	394	299	113	121	181
11	377	29	122	233	293
12	2	200	123	161	221
13	250	183	124	376	436
14	59	285	128	325	385
15	146	301	163	351	411
16	176	154	166	300	360
17	2	200	178	211	271
18	236	119	182	282	342
19	310	163	194	457	517
20	146	301	201	417	477
21	45	85	208	262	322
22	300	319	216	234	294
23	329	208	239	469	529
24	176	154	267	307	367
25	110	290	288	325	385
26	303	258	314	352	412
27	277	143	326	399	459
28	60	319	359	378	438
29	176	154	362	419	479
30	163	207	367	441	501
31	378	30	369	478	538
32	310	163	374	386	446
33	277	143	379	467	527
34	36	203	390	429	489
35	279	337	419	480	540
36	176	154	419	474	534
37	285	184	424	428	488
38	382	49	435	443	503
39	56	156	441	464	524
40	251	70	441	471	531
41	57	381	444	458	518
42	237	243	465	471	531
43	297	137	466	470	530
44	378	30	476	479	539
