Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	202	292	2
2	275	97	9
3	158	140	13
4	109	148	15
5	173	72	19
6	199	28	23
7	109	299	29
8	11	191	39
9	167	176	47
10	59	280	52
11	262	62	59
12	176	70	62
13	293	62	66
14	190	181	67
15	290	219	67
16	242	73	67
17	289	79	68
18	9	145	72
19	65	56	74
20	47	277	89
21	3	119	92
22	125	168	102
23	167	176	105
24	50	285	114
25	190	181	115
26	257	58	116
27	9	145	128
28	108	109	131
29	230	128	133
30	51	217	134
31	109	299	136
32	173	72	141
33	236	248	146
34	125	168	148
35	106	71	156
36	165	204	161
37	51	217	165
38	216	62	171
39	289	79	172
40	61	70	176
41	52	288	178
42	208	47	178
43	30	243	196
44	11	191	197
45	5	195	207
46	158	27	211
47	218	20	216
48	224	61	219
49	149	282	220
50	233	119	227
51	246	166	228
52	81	238	230
53	107	39	242
54	290	219	242
55	109	148	251
56	213	68	251
57	11	242	254
58	13	265	264
59	60	156	268
60	158	27	271
61	254	87	274
62	230	128	282
63	108	113	287
64	65	56	289
65	81	238	290
66	191	49	292
67	227	80	295
68	78	236	296
69	13	265	296
70	153	61	301
71	12	10	306
72	112	43	307
73	277	101	311
74	135	251	317
75	155	180	336
76	147	43	337
77	100	73	338
78	144	182	340
79	2	238	347
80	262	62	350
81	165	204	354
82	54	285	356
83	108	109	362
84	289	79	372
85	30	243	373
86	109	299	378
87	217	73	397
88	114	204	398
89	176	70	409
90	51	217	411
91	52	288	419
92	50	285	419
93	61	70	432
94	52	288	434
95	147	43	444
96	52	288	448
97	60	156	460
98	106	71	466
99	13	202	468
100	217	73	470
101	153	61	474
102	52	288	474
103	110	31	474
