Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	158	140	1
2	114	204	21
3	191	49	22
4	208	47	24
5	289	79	34
6	119	104	36
7	145	182	47
8	246	137	49
9	54	285	56
10	149	282	61
11	167	176	70
12	108	113	71
13	145	182	76
14	110	31	77
15	67	175	78
16	147	43	80
17	135	251	89
18	169	173	90
19	115	196	100
20	218	20	102
21	259	240	122
22	300	44	138
23	218	20	138
24	257	58	145
25	85	228	146
26	50	285	147
27	208	47	154
28	56	116	167
29	85	228	178
30	112	272	180
31	11	242	183
32	112	272	184
33	236	248	185
34	176	70	193
35	30	226	204
36	106	71	205
37	274	97	214
38	155	180	215
39	149	282	216
40	100	73	219
41	254	87	219
42	233	119	220
43	173	72	229
44	176	70	232
45	274	6	233
46	110	31	236
47	161	22	255
48	3	119	255
49	57	123	257
50	257	58	258
51	84	231	267
52	87	183	273
53	216	62	282
54	153	61	290
55	289	79	292
56	169	173	296
57	300	44	296
58	290	219	303
59	109	299	305
60	110	31	308
61	277	101	309
62	242	73	309
63	300	44	315
64	259	240	319
65	30	243	322
66	56	116	323
67	59	280	323
68	246	137	330
69	47	277	346
70	202	292	362
71	11	191	368
72	262	62	383
73	51	217	386
74	109	148	388
75	59	280	394
76	277	101	400
77	13	265	416
78	258	232	417
79	52	288	418
80	115	196	433
81	94	93	435
82	275	97	445
83	57	123	455
84	262	62	461
85	125	168	465
86	59	280	468
87	6	168	468
88	6	168	468
89	100	73	469
90	242	73	472
91	47	277	472
92	97	232	474
93	257	58	474
94	106	71	478
95	47	277	480
