Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	22	75	1	442	502
2	65	82	3	276	336
3	20	85	8	431	491
4	60	80	17	243	303
5	30	60	22	441	501
6	85	25	32	444	504
7	30	25	37	417	477
8	42	5	42	289	349
9	60	85	43	113	173
10	55	60	52	338	398
11	55	54	56	96	156
12	57	48	68	385	445
13	21	24	71	307	367
14	85	35	73	426	486
15	42	12	79	325	385
16	42	12	82	447	507
17	49	42	85	433	493
18	38	15	92	374	434
19	60	80	92	366	426
20	12	24	101	109	169
21	60	12	106	261	321
22	57	48	107	146	206
23	67	85	109	119	179
24	25	85	115	178	238
25	56	37	116	339	399
26	95	30	117	191	251
27	10	35	120	439	499
28	63	23	122	304	364
29	23	3	130	468	528
30	42	10	137	229	289
31	15	10	142	318	378
32	45	65	148	459	519
33	31	67	149	375	435
34	0	40	150	161	221
35	10	40	155	155	215
36	21	24	157	268	328
37	20	50	161	413	473
38	41	37	165	396	456
39	40	60	167	464	524
40	57	29	168	436	496
41	47	47	168	315	375
42	95	35	174	183	243
43	50	35	181	216	276
44	5	5	184	286	346
45	60	80	198	355	415
46	20	20	199	448	508
47	2	60	204	290	350
48	65	55	208	381	441
49	31	52	209	228	288
50	22	75	213	461	521
51	67	5	227	306	366
52	24	58	227	455	515
53	55	20	228	395	455
54	20	50	228	238	298
55	45	30	236	258	318
56	45	65	236	289	349
57	67	5	238	474	534
58	20	50	239	324	384
59	26	52	248	430	490
60	6	68	257	388	448
61	5	5	259	332	392
62	24	58	259	288	348
63	38	5	259	462	522
64	44	5	266	416	476
65	49	42	272	384	444
66	25	85	273	461	521
67	63	65	273	457	517
68	58	75	288	305	365
69	65	82	294	314	374
70	6	68	295	302	362
71	88	35	295	471	531
72	55	20	297	321	381
73	35	69	298	477	537
74	2	60	303	444	504
75	85	35	304	320	380
76	65	85	306	398	458
77	90	35	311	360	420
78	18	75	311	334	394
79	42	12	313	419	479
80	55	54	315	444	504
81	23	3	315	349	409
82	65	85	317	479	539
83	37	31	317	344	404
84	31	52	321	456	516
85	55	60	334	436	496
86	60	85	335	460	520
87	15	80	335	355	415
88	2	45	336	393	453
89	72	35	340	376	436
90	90	35	341	430	490
91	60	12	344	372	432
92	60	12	345	476	536
93	20	80	345	436	496
94	45	30	347	449	509
95	0	45	347	475	535
96	8	45	361	372	432
97	40	15	361	475	535
98	38	5	361	414	474
99	37	47	362	377	437
100	62	80	362	374	434
101	15	75	365	459	519
102	65	85	370	421	481
103	10	40	371	402	462
104	31	52	379	474	534
105	62	80	381	479	539
106	26	52	389	424	484
107	65	35	396	425	485
108	4	18	399	462	522
109	45	65	402	411	471
110	67	5	409	423	483
111	64	42	412	413	473
112	27	43	413	419	479
113	4	18	417	455	515
114	65	20	419	479	539
115	31	52	422	464	524
116	8	56	422	427	487
117	57	29	423	455	515
118	92	30	424	480	540
119	25	85	428	478	538
120	55	82	430	467	527
121	65	82	432	467	527
122	23	3	440	454	514
123	58	75	441	467	527
124	15	80	441	475	535
125	90	35	453	480	540
126	23	3	453	471	531
127	60	80	459	469	529
128	55	54	464	468	528
129	24	58	465	480	540
130	35	5	465	472	532
131	22	75	474	479	539
