Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	87	105	2	96	156
2	274	195	4	106	166
3	114	27	7	477	537
4	108	103	9	263	323
5	182	178	9	472	532
6	66	139	12	18	78
7	245	240	13	81	141
8	279	44	17	155	215
9	173	73	35	317	377
10	6	146	36	252	312
11	45	44	41	221	281
12	273	18	43	329	389
13	242	263	48	65	125
14	134	273	52	159	219
15	137	255	53	84	144
16	259	212	62	422	482
17	115	235	67	209	269
18	115	2	70	83	143
19	141	3	73	414	474
20	67	142	73	203	263
21	135	23	75	434	494
22	34	50	76	115	175
23	144	250	77	428	488
24	221	213	83	253	313
25	169	134	86	207	267
26	171	143	87	432	492
27	195	253	89	195	255
28	28	122	92	234	294
29	28	122	107	324	384
30	115	235	108	265	325
31	239	188	112	143	203
32	279	44	112	379	439
33	137	255	114	183	243
34	162	141	114	353	413
35	276	38	122	232	292
36	114	27	125	439	499
37	160	244	133	372	432
38	231	235	136	278	338
39	221	213	137	360	420
40	62	221	146	414	474
41	129	41	155	166	226
42	129	41	157	372	432
43	52	80	157	265	325
44	160	244	163	384	444
45	245	240	164	278	338
46	153	74	164	385	445
47	53	145	173	437	497
48	144	250	175	253	313
49	125	39	186	463	523
50	132	262	204	205	265
51	257	41	210	288	348
52	122	246	211	338	398
53	115	2	212	446	506
54	22	126	213	378	438
55	141	3	214	455	515
56	137	255	214	448	508
57	134	273	215	448	508
58	279	44	219	410	470
59	195	253	220	258	318
60	160	244	220	287	347
61	225	51	233	325	385
62	279	44	233	429	489
63	252	218	233	427	487
64	262	50	233	387	447
65	259	212	236	377	437
66	40	60	239	357	417
67	225	51	240	454	514
68	169	134	243	374	434
69	28	122	248	319	379
70	74	62	259	433	493
71	175	84	260	434	494
72	203	217	260	288	348
73	63	135	265	298	358
74	279	44	267	447	507
75	42	123	269	292	352
76	45	44	273	414	474
77	231	235	282	285	345
78	101	31	288	416	476
79	239	188	289	349	409
80	233	189	291	453	513
81	215	168	291	449	509
82	241	46	293	476	536
83	252	218	297	334	394
84	65	152	298	365	425
85	52	80	302	477	537
86	168	237	303	304	364
87	262	50	306	374	434
88	137	255	319	377	437
89	225	70	320	328	388
90	221	213	322	440	500
91	230	182	322	356	416
92	225	70	330	397	457
93	175	142	338	357	417
94	215	168	352	388	448
95	257	41	355	427	487
96	274	195	355	435	495
97	262	237	369	385	445
98	221	213	371	395	455
99	270	23	378	472	532
100	162	141	383	453	513
101	284	184	385	464	524
102	122	24	402	458	518
103	92	90	407	451	511
104	251	222	412	432	492
105	71	126	422	468	528
106	53	145	426	445	505
107	251	222	437	447	507
108	92	90	437	464	524
109	114	27	444	446	506
110	251	222	451	456	516
111	274	195	453	464	524
112	34	50	457	460	520
113	71	126	462	463	523
114	236	224	463	472	532
115	34	50	471	472	532
116	77	11	477	480	540
117	92	90	478	479	539
