Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	57	123	3	300	360
2	13	202	6	420	480
3	293	62	21	480	540
4	158	27	23	60	120
5	50	285	31	180	240
6	147	43	85	180	240
7	100	73	100	300	360
8	114	204	106	480	540
9	230	128	106	240	300
10	257	58	116	300	360
11	173	72	155	420	480
12	227	80	165	480	540
13	254	87	190	420	480
14	199	28	200	420	480
15	3	119	213	240	300
16	191	234	215	300	360
17	169	173	218	360	420
18	158	140	231	300	360
19	230	128	240	240	300
20	94	93	244	360	420
21	100	73	251	480	540
22	274	6	254	360	420
23	149	282	256	360	420
24	110	31	280	360	420
25	153	61	287	420	480
26	176	70	301	420	480
27	262	62	307	480	540
28	224	61	312	480	540
29	61	70	327	360	420
30	57	123	338	480	540
31	149	282	346	480	540
32	274	6	349	360	420
33	60	156	351	360	420
34	15	178	355	480	540
35	56	116	371	420	480
36	230	128	377	420	480
37	50	285	390	420	480
38	84	231	399	480	540
39	47	277	410	420	480
40	254	87	420	480	540
41	262	62	435	480	540
42	277	101	445	480	540
43	236	248	450	480	540
44	191	49	456	480	540
45	106	71	464	480	540
46	191	49	464	480	540
47	165	204	467	480	540
