Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	94	104	0	98	158
2	59	52	1	190	250
3	121	110	1	157	217
4	99	34	3	115	175
5	10	86	7	324	384
6	89	24	7	132	192
7	107	25	11	233	293
8	61	34	13	393	453
9	112	71	21	438	498
10	99	26	26	104	164
11	78	63	28	324	384
12	108	30	29	166	226
13	100	99	31	234	294
14	112	67	32	79	139
15	67	55	35	166	226
16	36	105	36	189	249
17	116	83	44	301	361
18	103	82	45	362	422
19	119	114	53	374	434
20	17	37	61	298	358
21	4	44	69	84	144
22	100	106	70	388	448
23	109	131	80	371	431
24	103	69	85	200	260
25	59	56	91	186	246
26	121	124	101	152	212
27	70	94	101	424	484
28	119	139	102	461	521
29	112	67	102	170	230
30	103	82	103	303	363
31	113	45	106	469	529
32	135	65	107	393	453
33	125	68	109	253	313
34	1	34	109	406	466
35	110	66	109	236	296
36	107	63	111	447	507
37	22	38	111	120	180
38	118	108	112	348	408
39	121	112	115	218	278
40	113	45	116	161	221
41	127	108	116	128	188
42	121	110	117	274	334
43	90	44	123	333	393
44	110	99	131	226	286
45	135	65	133	221	281
46	112	67	133	170	230
47	4	44	133	329	389
48	97	29	134	216	276
49	107	63	136	253	313
50	95	35	142	183	243
51	121	124	145	260	320
52	15	18	150	269	329
53	122	131	152	438	498
54	107	63	156	387	447
55	17	37	160	388	448
56	113	45	161	452	512
57	112	13	163	381	441
58	127	108	168	228	288
59	8	87	168	327	387
60	28	107	169	208	268
61	112	13	171	380	440
62	59	52	176	360	420
63	121	112	177	381	441
64	87	39	180	192	252
65	113	45	186	359	419
66	119	114	187	400	460
67	67	55	191	449	509
68	87	39	196	253	313
69	4	28	196	359	419
70	39	13	201	419	479
71	121	110	204	408	468
72	59	56	205	431	491
73	102	60	208	406	466
74	19	39	208	278	338
75	61	59	211	432	492
76	85	75	216	237	297
77	61	59	220	360	420
78	119	139	223	473	533
79	36	105	223	356	416
80	61	34	224	358	418
81	126	112	224	460	520
82	10	86	230	313	373
83	139	110	231	361	421
84	4	28	231	324	384
85	113	32	231	299	359
86	96	26	235	292	352
87	84	88	236	339	399
88	118	131	238	414	474
89	112	13	241	403	463
90	97	29	245	285	345
91	99	34	247	265	325
92	137	96	250	337	397
93	94	104	251	279	339
94	121	110	251	462	522
95	41	36	251	270	330
96	17	37	254	453	513
97	22	38	257	358	418
98	126	112	258	330	390
99	91	95	259	306	366
100	17	43	259	372	432
101	99	34	264	270	330
102	41	36	265	458	518
103	35	102	268	421	481
104	50	112	268	281	341
105	125	108	272	336	396
106	10	86	277	290	350
107	118	114	282	367	427
108	110	66	284	357	417
109	59	52	285	414	474
110	121	134	285	439	499
111	102	60	287	332	392
112	137	127	289	296	356
113	137	96	289	420	480
114	109	131	289	362	422
115	58	95	290	437	497
116	39	13	297	373	433
117	78	63	298	368	428
118	103	69	298	389	449
119	17	43	302	338	398
120	121	124	303	441	501
121	8	87	306	396	456
122	109	131	310	343	403
123	89	24	310	416	476
124	54	41	313	343	403
125	4	44	314	345	405
126	119	139	315	470	530
127	91	95	315	442	502
128	135	65	318	427	487
129	90	101	319	348	408
130	137	127	319	365	425
131	135	65	320	411	471
132	137	127	320	343	403
133	139	110	320	413	473
134	119	139	321	431	491
135	120	14	321	367	427
136	94	104	321	326	386
137	85	75	321	467	527
138	80	103	322	373	433
139	10	86	335	383	443
140	121	124	335	343	403
141	110	99	339	406	466
142	4	44	350	374	434
143	90	44	353	380	440
144	137	127	354	376	436
145	97	28	354	480	540
146	100	99	361	366	426
147	113	32	361	401	461
148	95	35	362	425	485
149	113	35	363	401	461
150	59	56	364	396	456
151	120	14	366	453	513
152	20	39	368	463	523
153	41	36	371	445	505
154	28	107	372	417	477
155	21	115	374	395	455
156	89	39	376	437	497
157	118	131	381	390	450
158	50	112	391	433	493
159	8	87	396	454	514
160	116	83	397	448	508
161	8	138	401	423	483
162	94	104	402	439	499
163	89	24	403	477	537
164	115	134	404	404	464
165	120	14	405	440	500
166	113	45	405	412	472
167	92	107	407	408	468
168	125	108	412	445	505
169	59	56	412	418	478
170	28	107	415	440	500
171	96	26	427	438	498
172	13	48	427	444	504
173	90	101	429	460	520
174	66	91	430	440	500
175	103	69	431	451	511
176	84	88	432	443	503
177	10	86	433	449	509
178	13	48	435	468	528
179	122	131	437	446	506
180	103	69	439	470	530
181	100	99	442	446	506
182	112	67	446	446	506
183	119	139	450	479	539
184	113	45	451	454	514
185	103	82	457	461	521
186	96	26	459	462	522
187	39	13	464	480	540
188	8	87	466	479	539
189	103	82	470	472	532
190	92	107	470	472	532
191	102	60	471	478	538
192	112	13	471	476	536
193	21	115	472	476	536
194	122	131	474	474	534
195	20	39	477	477	537
196	39	13	478	478	538
