Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	4	294	33
2	238	206	43
3	15	52	47
4	3	135	73
5	176	263	82
6	26	27	90
7	61	138	90
8	152	29	109
9	48	141	117
10	207	149	145
11	4	294	186
12	110	31	198
13	170	53	202
14	117	155	209
15	47	121	263
16	8	4	266
17	238	206	270
18	110	31	280
19	15	52	281
20	25	64	292
21	248	41	293
22	205	44	297
23	47	121	309
24	4	294	311
25	157	50	321
26	33	231	332
27	238	214	348
28	33	231	390
29	37	126	404
30	80	86	413
31	117	155	418
32	234	107	446
33	52	109	447
34	25	191	447
35	188	69	448
