Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	229	25	20
2	80	131	22
3	207	149	28
4	298	135	33
5	157	254	53
6	117	155	55
7	265	141	98
8	180	114	104
9	29	130	124
10	166	194	126
11	34	150	127
12	34	150	130
13	29	8	150
14	152	29	152
15	8	4	171
16	140	18	172
17	177	281	175
18	15	52	182
19	157	254	185
20	206	121	199
21	298	135	211
22	15	178	239
23	37	149	260
24	289	79	266
25	298	135	276
26	180	114	281
27	47	121	282
28	80	86	294
29	157	254	297
30	248	41	310
31	213	119	320
32	180	114	333
33	216	203	344
34	188	69	356
35	25	191	363
36	280	158	364
37	110	31	367
38	76	160	375
39	188	198	394
40	72	20	426
41	207	149	427
42	238	206	432
43	119	214	432
44	25	191	435
