Req	X_Coor	Y_Coor	Arr	E	L
0	35	35	-1	0	540
1	20	20	4	120	180
2	55	45	6	240	300
3	20	40	9	420	480
4	56	37	9	300	360
5	50	35	9	240	300
6	23	3	9	120	180
7	15	30	11	180	240
8	11	31	22	60	120
9	26	27	26	60	120
10	45	65	26	300	360
11	32	12	31	300	360
12	46	13	31	360	420
13	60	12	32	360	420
14	45	65	37	60	120
15	42	7	39	420	480
16	24	58	39	120	180
17	15	10	41	120	180
18	35	17	44	360	420
19	17	34	47	360	420
20	21	24	49	120	180
21	32	12	50	120	180
22	15	47	52	480	540
23	26	35	59	480	540
24	15	77	59	300	360
25	26	35	60	180	240
26	37	31	61	180	240
27	30	5	69	300	360
28	26	27	70	240	300
29	6	38	73	240	300
30	6	68	73	420	480
31	18	24	80	240	300
32	55	5	81	120	180
33	23	3	82	480	540
34	37	31	82	240	300
35	56	39	84	360	420
36	8	56	88	420	480
37	35	40	94	420	480
38	32	12	98	120	180
39	10	43	101	180	240
40	42	7	102	240	300
41	5	5	103	480	540
42	11	31	110	300	360
43	67	5	114	360	420
44	15	77	116	120	180
45	63	65	119	120	180
46	40	60	121	240	300
47	57	29	122	240	300
48	20	20	123	360	420
49	40	25	127	360	420
50	31	67	129	360	420
51	65	20	131	240	300
52	31	52	132	360	420
53	20	65	134	180	240
54	2	60	143	420	480
55	12	24	144	360	420
56	31	52	148	480	540
57	16	22	150	360	420
58	4	18	150	360	420
59	65	35	154	180	240
60	27	43	155	360	420
61	20	26	156	300	360
62	8	56	161	480	540
63	37	31	163	420	480
64	45	20	169	180	240
65	56	37	169	360	420
66	57	48	171	360	420
67	55	45	173	420	480
68	31	67	174	420	480
69	15	30	176	360	420
70	30	60	178	240	300
71	14	37	181	480	540
72	31	52	182	240	300
73	53	43	184	240	300
74	28	18	188	480	540
75	45	10	191	420	480
76	37	56	195	480	540
77	57	68	196	300	360
78	12	24	196	420	480
79	65	35	198	480	540
80	5	30	198	240	300
81	53	52	201	360	420
82	41	49	202	420	480
83	12	24	205	300	360
84	11	31	210	420	480
85	45	65	213	300	360
86	45	65	217	480	540
87	23	3	219	300	360
88	25	30	220	300	360
89	13	52	223	420	480
90	31	52	223	480	540
91	26	27	224	480	540
92	55	45	226	240	300
93	32	12	228	480	540
94	37	31	229	240	300
95	26	35	234	480	540
96	14	37	241	420	480
97	35	69	246	480	540
98	45	10	247	420	480
99	41	49	249	480	540
100	37	47	252	300	360
101	65	35	262	360	420
102	57	68	263	480	540
103	31	67	265	360	420
104	46	13	269	420	480
105	30	25	270	480	540
106	40	25	270	360	420
107	17	34	276	360	420
108	25	30	277	360	420
109	67	5	280	480	540
110	63	65	283	300	360
111	36	26	286	360	420
112	35	40	287	480	540
113	63	65	287	480	540
114	67	5	292	360	420
115	40	60	296	480	540
116	55	60	300	360	420
117	2	60	301	480	540
118	6	38	307	360	420
119	56	39	307	360	420
120	53	12	311	420	480
121	62	77	314	480	540
122	57	29	315	420	480
123	6	38	317	360	420
124	24	12	317	420	480
125	65	35	318	480	540
126	49	73	322	360	420
127	49	73	322	480	540
128	62	77	322	480	540
129	64	42	322	420	480
130	4	18	326	420	480
131	10	43	332	420	480
132	42	7	335	360	420
133	49	73	336	480	540
134	49	42	337	420	480
135	10	43	337	420	480
136	63	23	340	480	540
137	26	35	344	420	480
138	22	22	350	480	540
139	25	24	353	420	480
140	57	68	354	360	420
141	28	18	358	480	540
142	6	68	362	420	480
143	57	68	363	480	540
144	26	35	366	420	480
145	55	5	369	420	480
146	11	14	371	480	540
147	56	39	372	480	540
148	35	40	375	480	540
149	49	42	376	480	540
150	57	29	378	420	480
151	47	16	385	420	480
152	10	20	387	420	480
153	42	7	388	480	540
154	11	14	389	480	540
155	56	37	396	420	480
156	12	24	396	480	540
157	11	31	397	420	480
158	31	67	403	420	480
159	53	52	406	480	540
160	49	42	409	480	540
161	15	10	410	420	480
162	15	30	411	480	540
163	15	47	412	420	480
164	20	26	415	480	540
165	15	30	416	480	540
166	49	42	419	420	480
167	5	5	424	480	540
168	26	35	426	480	540
169	2	60	427	480	540
170	57	48	430	480	540
171	20	65	431	480	540
172	37	56	435	480	540
173	26	35	435	480	540
174	26	35	437	480	540
175	18	24	439	480	540
176	16	22	447	480	540
177	20	65	449	480	540
178	15	10	450	480	540
179	20	50	451	480	540
180	15	47	451	480	540
181	15	60	452	480	540
182	22	22	457	480	540
183	10	20	458	480	540
184	49	42	462	480	540
185	45	30	468	480	540
186	6	38	470	480	540
187	10	43	470	480	540
188	45	10	476	480	540
189	2	60	477	480	540
