Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	46	227	5
2	117	252	8
3	268	97	12
4	152	78	17
5	183	37	19
6	215	188	31
7	261	363	38
8	123	175	41
9	280	249	44
10	263	80	46
11	87	204	51
12	79	139	54
13	361	125	58
14	207	55	65
15	286	108	72
16	242	283	83
17	226	102	97
18	244	277	97
19	379	124	102
20	312	217	105
21	368	103	108
22	160	138	113
23	130	186	115
24	166	124	146
25	146	361	154
26	84	192	155
27	266	368	158
28	144	343	159
29	149	244	165
30	269	83	182
31	130	235	183
32	341	287	187
33	128	161	187
34	280	249	193
35	361	125	200
36	86	140	202
37	226	102	211
38	261	363	212
39	214	20	217
40	208	91	226
41	281	86	240
42	142	363	258
43	97	91	267
44	166	124	285
45	266	368	286
46	61	183	289
47	260	156	309
48	69	126	310
49	267	393	316
50	258	134	317
51	61	183	329
52	268	97	332
53	271	375	333
54	138	356	341
55	70	207	354
56	296	209	355
57	389	122	359
58	79	139	362
59	155	349	363
60	152	78	364
61	86	140	375
62	243	103	378
63	70	207	385
64	146	361	386
65	96	113	388
66	70	207	389
67	86	59	389
68	282	7	399
69	130	235	401
70	166	124	403
71	149	345	405
72	265	377	409
73	86	140	416
74	144	343	421
75	117	252	427
76	129	361	442
77	138	356	447
78	183	56	451
79	140	265	455
80	97	91	456
81	268	97	462
82	54	218	465
83	86	140	470
84	144	343	473
